Date,AbbVie,Abbott Laboratories,Agilent,Amgen,Baxter International,Becton Dickinson,Bio-Techne,Boston Scientific,Bristol Myers Squibb,Cardinal Health,Centene,Edwards Lifesciences,Gilead Sciences,Hologic,Humana,Intuitive Surgical,Johnson & Johnson,McKesson,Medtronic,Molina Healthcare,Pfizer,Quest Diagnostics,Regeneron,Steris,Thermo Fisher Scientific,UnitedHealth Group,Vertex Pharmaceuticals,Zimmer Holdings,Zoetis
2019-03-14,1.7385859195820752,1.1142026032095813,0.6078623744689663,1.85343581601001,0.5620184200362992,0.6580549567095879,0.5809117824409727,0.39950025083659024,0.1403080691132316,-1.0433046993241304,-0.38733502542799547,0.9718028044517659,1.2964907023011238,0.5701023105659703,0.11436184541585243,-0.09306351168881476,-0.30430238801920867,1.3081896870185572,0.492873754899692,-0.5209526588817409,1.4323869921327785,0.6257058166277226,1.71042974741181,-0.13760080464637836,0.6349706264070737,-0.7383465647060202,1.0638846494254073,2.4239465345729645,0.7380527405309307
2019-03-15,-0.848284783718755,-1.289755536469862,-0.16029254730436365,0.03659907102028008,0.012990000674290111,-3.6428815709939015,0.5622316063539727,-5.570748358048385,-0.20015707756922846,-0.5967758789113262,0.3550280288340802,6.197496051867997,-0.9294539629434375,-0.9447842805964063,0.7246372075208276,0.2293041559471787,-0.3125057525410429,1.7692441493848983,-2.0258039314768284,2.5968511725077326,0.07180080084692549,0.2826455722166855,-1.657537360232077,-0.12157067581731168,0.16724407903413704,1.4319833694975834,-0.32431315977900044,-0.476489137767593,0.8874140423681337
2019-03-18,0.2107850783992405,1.4334608996200884,0.2840505422646025,0.09409227790891439,0.831708141689611,1.1852732421943288,1.1791650949015247,0.5267235760138435,-0.521464366321119,1.1606924198295243,1.0276290499990104,-0.8015120661156628,0.7228564210534221,0.5298855412948658,1.5912357871878957,0.5773079677826808,0.925861550932397,0.9475108102992494,0.8379630836603094,1.8249199639089428,1.1719722927170775,0.800458555011549,-0.14966041707705546,0.06491454960726457,0.9220933810333825,0.8352960324754901,-3.050992826464447,0.3191781943748237,0.9716729162883637
2019-03-19,-0.48255306993451197,-0.02500830827334186,-0.3448260958376014,-0.1932269911547941,-0.5284135224460947,-1.7853538194500247,-0.276286246808662,-0.8121497863889356,-0.8266126210185828,-2.354102165518019,-2.151077020625445,-0.23763896343456684,-1.3589852171010746,-0.2740903800944063,-3.9593964831222537,1.179982828981423,-0.8306913717082393,-1.526277479940925,-1.0144640667553058,-2.0943507172248808,-0.30733096464263376,-0.8723927712151087,-0.36609997054643856,-0.07298381288822527,-0.12407376405009446,-2.578464106448463,-0.9793127382769359,1.3601656513684375,-0.22285374593065474
2019-03-20,1.0070838686067063,0.15010647175730701,1.3346538006585869,0.40289048353564477,1.645499660591785,0.9335767299482985,0.9671560183477481,0.7659823318863144,-0.5488929971570706,1.620743977245362,0.39195559141134045,1.715105304301006,0.49535557644387773,0.8879534681123159,0.5266834549743162,1.5139824305774663,0.5900013526074148,1.3095746465579479,0.41430140466700677,4.004763207847328,0.42684921512622653,1.117009504505974,-0.7176334555140259,1.5744217027976262,2.0404257088905955,0.6067881327189258,1.433493661684696,1.6715071462646953,1.1573597864451142
2019-03-21,-1.821757467326441,-2.6105375988314425,-3.6707343124761813,-2.704675834026933,-1.5423825768546042,-2.159559129123878,-4.04111255480725,-2.2280530925844486,-1.5535534545781204,-3.0303039521282873,-3.0045840474423753,-1.6445543278378778,-1.7714074917083804,-1.8231406628811886,-1.5031086556299393,-2.89283381827863,-0.8616961541002829,-3.0189007118250495,-1.856676561132782,-1.2205797023007958,-1.180639999027819,-0.424017932566949,-2.680148201165398,-1.70981699938287,-2.6710904115240357,-1.9561970680868586,-0.5641974107532852,-2.222910842407714,-1.7161773333474222
2019-03-22,-0.3134403125679445,0.33346432238022233,0.6709694817449418,-0.058918378226877496,0.5049189544726438,0.4705907500942494,0.9618416027551818,0.9115285778613988,-1.3911922156729721,-2.220390686491799,-0.15750814411838301,0.21694059862914244,0.03136342734844206,-0.08537268331431119,-0.8950852482665379,0.26012746849501783,-0.21912427414596589,-2.4379950795747645,0.25445664175980537,-1.5360459213728577,0.09557427138310384,-0.8852542967709724,0.8167463774200301,-0.4714633535090897,1.8915091469445737,-0.09308176411340746,1.2780297139975048,-0.07103961438615465,0.0
2019-03-25,1.5721292496738724,0.9842727981912592,1.4210323572882453,0.9003740648174814,1.5071568204755148,2.3834204069394347,0.9011792460984362,0.5313516636093686,1.789847218528327,0.4835986871217637,-3.8562678218412776,0.46462772501115407,0.7054349299008275,0.9186077602235064,-2.6835948703449146,0.8743243812681835,1.434746142383568,0.17293294042666688,0.49657573891338913,-9.72057784717449,1.2652171254755853,0.2374298712413478,2.6886063587816458,0.6533774962525991,0.982148351312744,-1.4056555181575436,3.296163914828323,0.2606844528112659,0.9088117909475789
2019-03-26,-1.0772693456774087,-0.3417679026157041,-2.045879100633935,-1.0357448897808272,0.36801177018018344,-0.5667973737445834,-0.8676109661428393,-0.9249431096980512,-0.7447261258072003,0.5649726984540538,-4.977209878181435,-1.4347275382331672,-0.902861201190252,-0.6985643931615498,-0.007602987103360578,-1.6506959315854286,0.09380790730514625,-0.12084539619541815,-0.8894230386604146,2.2041279235122326,-0.9429477959418696,-0.1691873671137828,-0.6779744670145017,1.6471915080206883,-0.9541689929986309,-0.6902472081820061,-2.153649759897629,-0.023639220178160964,-0.3035853599314729
2019-03-27,0.0876200968319056,0.9018151329852928,0.8860720863825158,0.7138184413825833,0.7586371618380928,0.5700282790598963,1.3745871568353505,1.1469631134359046,-0.29178697579018814,-0.2913091975555141,1.343055980976283,0.6451587708331324,0.04712343601755035,1.3216775397601634,-0.10651956379913587,0.8275611667623415,0.1297822195608879,-0.3629748269539766,-0.3323765174578974,3.8473061667727833,0.6425546410179371,0.6101015732619682,0.486507180686911,1.1175872622300491,0.5393273782909407,0.21512928684305652,-1.8297325483047158,0.05516709380703543,0.883072245458973
2019-03-28,0.7878905210496773,0.6294058215428586,0.8531999136930692,1.2416743441728846,2.032871210386316,1.1052673631482224,0.8328674821735408,1.2130878728434185,-0.2717413622503971,0.47997363464560405,0.530099926002659,1.361523211330112,2.072544415109998,1.830428716444613,1.2908932780675508,1.3661588807239773,0.6552335623030574,1.5352559883864447,1.2450008425748555,2.720701771819268,0.42562848607632586,0.9769737084476458,1.4302321312574777,1.0736564537860462,1.2652658461656574,2.076538359417175,0.8387231633890774,0.5828592897531887,1.2878547008324082
2019-03-29,0.23576430083161257,-0.3502611593014475,1.468027302185065,0.9422089615629988,0.5657349628391894,0.6647136851753792,0.6950337964304655,0.7295434380002876,-1.2995157069423333,2.0145324512285225,1.9962361652564395,-0.6951389856287021,1.3382480981378808,-0.43389027386216694,0.8759348016036185,0.8692920941135924,-0.57943887080371,1.5205867216987528,-0.42819431467716895,1.9301141904689325,0.8712033605289324,0.24466328423381176,-0.13881626101914932,-0.468638975116601,0.9023824381439844,-0.6956245486188428,1.1416179061457128,0.04698350801948399,0.8642125383989482
2019-04-01,2.834861290087378,-0.050214553964890614,-0.514956083273029,0.3441562228797001,-0.2812715384384998,-0.25855847792372605,0.13504940846908997,-0.36212982462753174,-0.828200017805701,-3.9902262359382545,-0.8678013700651623,0.0,0.5464490366730929,-0.04150333748418007,-2.239771754480482,0.07645036774839481,-0.913792669962088,-3.4079397064673183,-0.3197716481645215,-1.3890770899980693,0.16339922955526973,0.865319264009739,1.1632775693821864,-0.6905730607474858,-0.4996577973908832,-0.46020593586425074,0.5697379958112091,-0.20350574098269544,0.49241677712407894
2019-04-02,0.012040611854115544,-0.15071934494147302,0.9859539780325339,0.2546409145219145,-0.8216803549455534,-0.5384042468699868,0.8441570765074324,-0.4932466886061273,0.38543961934713133,-0.1696310784907938,-0.5960136021777108,0.373685743907843,0.6340667449954268,-1.349382885384221,0.54894876532481,0.048615236668461494,-0.3921345716320388,0.252636042524939,-2.157084673365286,1.667954896692792,-0.16313267202602627,-0.3849521350305675,-1.885156739343764,-0.4504146037760899,0.7095856134620919,0.5850794379751475,0.41686642977526356,-0.7999971895105632,0.07840242094953559
2019-04-03,-0.3249930988326145,-1.1069147841735456,-1.3546504482292432,-0.3058243538722974,-0.39569640652416516,0.8821537685661005,-1.4760492033028638,-0.4435219815326065,-0.44795839245991903,-0.446055418441808,0.356009828009828,-0.7393443809335096,0.27001600043949703,-0.4419172610473897,2.8851930049307595,-1.0377252674484962,-1.1664291507505418,-0.06082698445465327,0.8818614308690575,0.1447518056636011,-0.23342344849334365,0.4968498948420592,-0.11547941540617321,-0.1349466532860454,-0.6178717706016801,0.6304926272563918,-1.9905293018858166,0.06324893369938688,-0.13709301398656445
2019-04-04,0.7728528058409784,0.48333406276113233,0.7917844552151814,1.6014151727405352,0.14896972394947836,-0.12322213345647268,-0.2413206864867013,0.0,-0.0642785096932712,1.3228136563072443,4.2569057521231715,-0.5229762667787627,1.0472839856214897,-0.3804698794141251,1.883043800378127,0.9539124272141893,0.44994122490803307,1.4694329020269934,-0.3362132023661981,1.4317193340664442,0.5849286746000523,-0.2746649189412425,0.5928230805465874,-0.2702458822736182,0.5235420851900368,0.5618656344548256,2.573991664549561,0.5135882798428187,0.13728121694451112
2019-04-05,0.6351185477216131,-0.6075991859918908,0.27003954511690664,-0.27122397490626277,-1.2520075985631354,-0.11540942675787108,1.6227391722804332,-0.02620105234062568,0.32161562573304514,0.1263372425209967,1.432663386236526,0.11682928102528754,-0.2369020727575833,-0.6789723903501192,-1.056139073966843,0.4550841450464924,-0.02936796026126168,0.10283011972591538,0.06746605013815356,0.08822263997966323,0.34891816383394536,-0.3194814331360494,-1.8780243140634576,0.04781824978881895,0.6980445084913682,-0.012058356557629928,0.02117279171054104,1.2184621869939933,0.10771700684783815
2019-04-08,-1.536081047823438,0.19103608289844715,-0.33052303145002765,-0.9749636225717468,0.5146824176080977,-0.4860770442102454,-0.2677874051461593,0.157267512959471,-1.7311420334300855,-0.4416384602357315,2.189268523709448,0.7584981015239587,-1.9145161295801423,0.4058932303672059,0.39114173628021853,0.17982385667914355,-0.4186808197334453,-0.8731352899597824,-0.3034011119763493,-1.281442348129844,-0.6954099161573154,-0.5857718711620618,-1.3781584620224014,0.13542433728866074,-0.22269434841707472,0.016077702967964826,-0.3281612984823902,-0.07766730526857868,-0.7532077151288806
2019-04-09,0.31442072700405155,0.38134366180300433,0.3193344903926037,0.47155336421200994,0.11240660375695513,0.9849075049724227,1.143654241349262,0.3925713935435873,-0.19573761088278885,-0.8449546358040027,-1.019350624913703,-0.5948626413778503,1.9821535188030128,1.1914922835979056,-2.9603483735441283,1.1236139706965824,0.007372210884399682,-0.4576911871535108,-0.10144721150449389,-0.24725315608545842,-0.256764854806035,0.4669325320617098,3.15871924114238,0.5727933477990379,0.3779763702975409,-1.1093671696279497,1.0939395599284625,0.1399049274373743,-0.12812660614135332
2019-04-10,-1.422544121263873,-0.5824985150843088,-0.7345720762479894,-0.9180456882253613,-0.41167891214889657,-0.1982263427444836,-0.5702785709774102,-1.1470345005352112,0.43582646676732795,-1.1930071899812602,-3.7702911727946633,0.810256010572467,-1.617216532059926,-0.3574473901046788,-2.1613545086772983,-0.21505650223822836,-0.2728980027958315,-0.9369256815408549,-1.1621333760756194,-2.5543972552671135,-1.0765345503238901,-0.7192669095094221,-3.613159151225162,1.3289099500896742,0.595303434023646,-4.3124824870927005,-2.7577875372472525,-0.23284504551353355,-0.26646034499346144
2019-04-11,-1.2107104126357782,-0.6368615289710482,-0.12333309307202439,-0.3591704956608587,-0.638860233662268,-1.9942064143878941,-0.3708281829419036,-0.501051254967054,-1.1282283706707137,0.8840013755281502,-4.008711874391909,0.7091777754492014,-1.5533084259077725,0.3165256970053298,-2.849579256754047,-0.30446064918143617,0.5694763519251453,1.6288646734253076,-0.970317909733984,-8.57768635226208,-1.3248115354550383,0.1783281660031055,-2.678664290595448,0.4371565432566995,0.0499034351666581,-5.18222625228595,-1.2640429989258182,-0.4823418959035786,0.60360243923209
2019-04-12,0.3094825498611824,-0.6537650586649666,-0.7162284601276534,-0.11493115808566365,0.36560882078050094,-0.20671768363945048,-0.4367269889888196,0.21203772071380642,2.0408170098833893,0.619792498082868,0.5668992103893558,-1.2936163862254224,0.22978175349855898,-1.0517458779364302,0.2723944763556647,-1.0362886374790956,0.39712351955348013,0.9995657063425537,0.13833169634816284,2.0016974651116906,0.9110513475291065,1.2349806901104872,-1.9428637368708177,0.015536307401615445,-1.1010142188103533,3.1269580187116697,-0.15865701284030811,-0.01563423483383611,-0.4032615718489068
2019-04-15,-1.011970513609002,-1.4451648342993952,-3.544774154268822,-1.6474863738293248,-2.4996832665653503,-2.5101540677360195,-2.6667286287199428,-4.337485175295977,-1.032257080078125,-0.7009384414191192,-5.918830239811275,0.6130085145783201,-1.3602313701625262,-2.6573128734514753,-7.440942478930868,-2.666395356985551,1.0987400769533837,-0.5119004170358178,-0.828826059558809,-7.493559410371144,-2.779759943066481,-2.088143280015876,-2.079892825191396,-2.7043797992024716,-3.865834803541145,-4.013896766667858,-1.5069318413183133,-1.8608324464356178,-2.0639975540128495
2019-04-16,-2.780196674968861,-4.582351565669081,-2.7337236146426918,-2.9672968574846976,-4.16130281195568,-5.895341250206387,-3.3543313916348203,-3.483545439089923,-0.47805566821981704,-3.999997715261531,-6.111446758421552,-6.7755647631369325,-1.998761848819542,-5.153964977430888,-0.9400283523999924,-6.488783798933941,0.3622663269977631,-3.533147007132688,-1.64828571537373,-4.439346655351812,-2.541544438609049,-3.8051403401019623,-6.723055034557941,-3.761980191117579,-3.4928521064541194,-1.8645955153829052,-7.104708958599988,-4.644678434214594,-1.1999544559680904
2019-04-17,-0.5257805135410007,1.4270046030751862,0.9810391896800176,-2.740176449033036,-0.08065272091143318,0.8943191760101629,0.2331509318356132,0.5729039353011606,-0.6113510566836537,2.495541232686073,2.531381586672303,-0.12958665545019218,-0.4743070941668725,-0.06907386388689454,3.3492219812786472,0.5828595842633929,-0.7219173903814334,1.4312389020589729,-0.6019144529972857,3.437046540811396,-1.2537538968087831,0.05834662023151697,-2.8078271710462332,1.9420732083760612,0.88151486450485,2.2643440993507213,0.7127043377290806,0.25900338616939383,1.071642566226732
2019-04-18,0.7477141076918008,0.7981655599296592,-0.7877097132000648,-0.6254581634735872,1.237721170835411,-1.250600503169932,1.0573059638825857,-0.5126753120098532,-0.6151115476298721,-1.6086993010147759,-0.24896043565424947,0.5697835558483879,-1.715650227109317,-0.9216624696208595,0.7935533851574577,-7.006785141743675,0.2254199745220838,-1.4285690405049976,-0.08311528592926604,0.44746512608699746,-1.0157502238283205,-0.6647226761798469,0.20699659476411222,0.34193451329831376,-0.2656103028133664,2.417136690124731,0.21408218512823426,1.0000049769084545,1.1006805823702037
2019-04-22,0.6525938915837187,2.1339367766807373,-0.013235591201350493,1.9278713340426301,1.4485001167981728,1.3330951143508578,0.39234148652020595,2.7483512055120354,0.17683026832313117,1.8117621297642734,4.6381020326750075,1.5201698350245578,1.8910651427854097,2.9302286547283796,2.4113729173734826,1.9060871309637992,1.5018443284699243,2.4273101252856994,1.1289327760143082,2.252100066034995,1.1287847538863671,9.27447933502633,3.0266790126896956,2.0040577855603448,1.8642236898813773,1.527894505472048,4.064793894528739,1.2871233846606709,1.8477810860669754
2019-04-23,0.012705957755697217,0.8541413126308388,0.30439831175912274,-0.8121893077954029,-0.07859256152986058,1.9557920830128324,-0.5106617516685598,-1.2538332978329458,-1.5445736267721044,1.0850694013276603,-0.2186456119040389,-1.7957827213566682,-0.38071331691190097,1.0619097119903453,0.5795944693475827,1.5427043310724762,-0.5003552385857382,0.11285146376425774,0.6345486782723716,-0.18555525066702183,-0.12684249794860106,1.804899303961234,-1.0693389424995432,1.5033402571564716,-0.8942163341420459,-0.09974660669298117,-1.590918266416359,1.3766706999332972,-0.8531947986339666
2019-04-24,0.8516565203249131,1.7719877659303744,1.2270751998173535,1.2226543120969002,-0.03932718901015106,2.1204360512377316,0.18331645992883439,4.204293838047366,2.2859714974909946,0.5796406879623468,0.059758523587557066,-0.2869490345443779,2.1337582306802134,1.050751677874099,0.7883473630456778,1.8971147935117807,0.32327367680152097,-0.10405162982465518,1.424569394439522,0.4445485102947492,0.6096090738327358,-0.5487592451859473,2.7991537973572167,0.2977801517125999,3.0547447273871335,0.19100810547384692,1.176265359693367,0.21695662622878711,0.7220607002486167
2019-04-25,0.4537441731386065,0.5761067017358997,0.9124047668201695,0.5485402906694706,-0.0918028784579918,0.290611033935288,1.9238853816683614,1.2185235830512164,0.5477651256426227,1.4087510542325545,4.7780241842543605,-0.620694420407963,1.5746837322132452,0.8185816938926613,2.437862056209354,0.25686325006893684,0.5299001256760469,2.057115498147272,0.5641237167008903,3.395838870277389,0.9088527368459411,1.1672310049404209,-1.808619317377241,0.8750705252563237,1.3615335165784443,2.6907608191521706,-1.0079574484186777,-0.6895461045235179,1.492680561459907
2019-04-26,0.7528307735134215,-0.3691457797093838,-0.1162443038221671,-0.16531826182827317,-0.8794935235774629,-0.592136879415085,0.6514100174071972,-1.7389018386983166,0.9370239941052994,-0.14733676551720593,-0.7030262950273614,-1.0163551348732174,-0.3530366102021221,0.0438895279736934,-0.4496138225230136,-1.6894337464002842,-0.39176797075929515,0.6718837414737315,0.10303831580697903,0.1867773555257323,-0.9507118796082156,0.9020354975719563,0.14257994213861566,0.944931620273968,-0.256208258510983,0.18987213005999473,-0.19091803263059043,-2.4463120346083804,-2.022250961536247
2019-04-29,-1.1332548287984836,1.6481422906022563,1.5129938461678105,-1.0211353223072852,1.0462202266953629,1.7025011434389299,4.260307186654193,1.061800692918528,0.23747973030287806,2.677066809712473,-1.3394507667899422,0.9981036142926756,0.1848471194804114,1.7328381506541843,-0.5567640150173593,0.05683251817478996,0.9725405076995564,0.7434292751533831,1.5667830271454268,0.6991448653337441,2.576410903049855,0.18711051027641623,-0.29347065696902586,0.49872929283539397,1.809050121865389,-1.8445945168734448,-2.0519409096067127,1.9283311909454304,0.57277719674531
2019-04-30,-0.6298022469379114,-1.03066832577554,-1.3121003557921975,-1.77337040189872,-1.1140315458952559,-2.114316082779717,-1.2024006545341182,-1.9935287851905064,0.3230702668381952,-2.2787941515388077,-3.5492664513439296,-0.3862080458850318,-0.2613747948221937,-0.7977635576994333,-3.621627918786275,-2.6594631248037297,0.5311614845678202,-0.20125607024697448,-0.5629996776771865,-2.1831379499006163,0.3939900917343267,-0.14525772321857236,-0.6848534135324651,0.39701045153691705,-0.34601619405945033,-0.4805467631099096,2.142271551369557,-1.5751837213468969,-0.049092128987714756
2019-05-01,-0.5323845508869691,0.05080126570050275,0.9422947154207325,0.20438322447996973,1.113325382718556,0.43284798796728013,-0.39578639115040076,1.4018645040123001,0.6440515785049598,2.394964791785658,3.800521630898542,1.8644167108405088,0.6628646322948364,0.7389701477749447,0.4956130982098066,1.018002669497578,-0.4719959023243989,3.041757039079515,0.9398730087201969,-0.03943458245611226,0.5886658524693374,1.9950185379863385,-1.5786862137724103,0.3498149915339829,0.4774159538650023,0.21556370190923996,-1.772892647261896,1.6416419920555168,1.3360846823060635
2019-05-02,0.30584664207474416,-0.11423754669348349,1.3938670202335064,0.4589221295148725,1.323898445549635,0.5154877055543216,2.105997841654046,0.8403398710220741,3.7115994541923465,1.682395704935916,1.8791190251342147,1.5952100589121672,2.8024412191982195,0.7982799541808497,0.8569791718581995,1.1611066337489377,0.516701397116685,0.6931469644895126,0.4936083065054925,1.1913171651565582,0.9266119456586095,0.6418064689428625,0.44125427690555163,0.9624044779155173,0.2987714974759847,-0.21510002433397798,2.553970745856371,0.8927859033965735,0.5816756812849513
2019-05-03,0.6987715133467879,0.48290410678398493,0.07566850536131181,-0.1409959976551154,0.02586887746047964,0.26482670355024224,0.86588447530165,0.45698431574945936,-1.0695196815865522,-0.24213628582889932,6.560183975906838,0.8153797091733953,0.8342100564584309,-0.0642178793027356,0.06011779418212562,0.10630743956513083,0.056335352545088965,1.1661765248331402,0.636302392468379,1.3566237078478314,0.628166148270525,-0.13158948498150727,2.178751526829995,0.5854528291751996,0.11483519588683,3.6861406183444267,0.5118763528167022,0.9975035702340426,-0.4048175122364595
2019-05-06,-1.6527947926832895,-2.731751664413163,-3.377442163467497,-1.8016505621777135,-0.8147921054119464,-2.502932198365576,-2.874370165627951,-1.60556192472664,-1.829516177409903,-1.011326888932972,-0.3390478913315149,-2.5465871915476583,-1.905748070616474,-2.2274515558352177,-1.7504487178155175,-3.3767273156123356,-1.4920087070353232,0.6083910881927858,-0.9761562594759151,-2.276922372671274,-1.9687870815826676,-1.0034517093214566,-6.34169491128732,-2.2684825093233925,-2.602516299982026,-1.0187097497888513,-2.5635133144638673,-1.7204273750678016,-1.8968344621509259
2019-05-07,0.05131612199279989,-0.8971556475769458,-0.07825428463105354,-0.9892455679565947,0.0,-0.09460858531634378,0.27310345768146566,-0.19037175401894485,0.4870807630040619,1.5733561082354661,1.3786937847822323,-0.3140210565387427,-0.4969906979988121,0.15333996163074834,1.0192433188364054,0.8935293959254553,-0.12860465314026684,4.789940029001169,-0.3024494827147245,1.9049163892473342,0.2939053198674817,0.29691913685275034,2.047148333890708,-0.5802813619549705,-0.4379839484510168,0.4620839448119756,-0.7458329114196283,-0.6726694581304945,0.4833756047087002
2019-05-08,-0.10256982158133611,0.26239431256774065,0.5090711219701265,0.41824063097909225,-0.8997293251273986,-1.0889648236386655,-0.034667388022358026,1.0081714555668333,-0.46364850825240805,0.8650177290188193,-3.320376702372692,2.0082104935179976,0.09080907956845363,-0.48119250837531286,-1.5699408381680338,0.07262161442355393,-0.7582785674966492,2.201981186387677,-0.9662928206197331,-0.8342358837055447,-0.7570190019123564,0.7962421259561812,-1.4680810250047491,-0.23039938275793254,-0.5582084622056319,-0.49341112519201474,0.5325183033699435,-0.530350317174688,-0.1865329278104547
2019-05-09,-0.5904334388972778,0.039255142653308206,0.12986814820921266,-0.5900324188592883,-0.0789441560444079,-1.9147113354152339,-0.0743022242593955,-1.3218178252047454,-0.4658082211209524,-2.5727980279825764,0.5663090045459287,-0.13234479368606053,-0.8468132191927562,0.21977686620019043,0.06970280428501219,-0.15119138888263436,0.23066916605925178,-2.778607224050027,0.21556891618105087,0.5842031246880018,0.19684961469040085,0.43548745642984144,-3.4889186561647114,-0.5234453971219841,0.0669117753833643,1.1009770575063524,-0.6238582400961561,0.04921494587324049,0.6098187840544236
2019-05-10,-0.7488627818123108,-1.2426383076056235,-4.228277821982967,-2.4730869066364587,-0.6584145166255291,-0.7586530972788966,-3.4998996211929234,-1.6675794964933568,-2.3611930127337537,-5.690888159944587,-0.27247541010075027,-1.617894994932004,-2.1351251065956856,-2.171048019511158,-3.433583941096536,-3.3433633278164976,-1.3304610305021047,-3.370016537933985,-1.13211816967089,-2.005733655501388,-0.3683691310084617,-2.1074885312896243,-2.4643584402186702,-3.2190638166432626,-3.009141215510703,-0.43226788393655746,-2.51110769315855,-2.713782393968525,-0.9189582881933089
2019-05-13,2.0424087924128864,0.7019851381415563,2.938794563870145,0.125293226390712,0.5832380670367286,-0.379985097647054,1.407577408213268,2.1962665388384317,0.02178283486018179,0.06511564900278942,-0.2914386939255152,0.40411126609411735,1.418113897578021,0.6724932368436985,-0.24185000133370768,1.7963459796587506,-0.2769603735244879,-0.6642913073651253,0.3778791069913139,1.4619870876688812,0.22183668166257794,-0.33992771408159356,-0.17368467635515203,4.4535058034822415,2.41689459196647,-1.3024463937503874,1.2818179955822648,0.07584766705013238,-0.09866647817131202
2019-05-14,0.43344763807803066,0.631334163672642,-11.01171228962831,1.2275773723639238,0.0790790592517824,1.1532936343872948,-0.3647422710056728,0.8433117177522382,1.568288440636339,0.17353976942017646,-0.5663159733021375,-0.9167683993887529,0.338047348668244,-0.044534530909877926,3.6450989082479435,0.36729112952894627,0.06577717663569704,0.5572780390421515,0.6958623722037304,0.9424462338339613,1.2051096196956312,0.651159951853183,0.4037853739229886,0.5970596930044689,-1.6268393975874464,-0.14803149159104714,0.09597148568728892,-0.1684218913121277,0.5827124324845679
2019-05-15,0.9139391112713993,0.1176268924034028,2.4541745669551562,0.029436070639383433,1.264154666328029,0.23069076872416389,2.460856099714344,1.4836774793319967,1.0508210434174385,-2.0571692435285205,2.094432083881569,-0.062059584044540345,0.7350623355386527,0.4009808590402633,-0.5991429329287032,0.5295062639524152,0.9495310912168179,-0.5779397843788685,-0.1812575493367388,0.1157360257873523,1.190769431296472,-1.0166336944877752,0.7160380571204039,1.7501164844037453,1.5130703845268088,0.30074188816137604,2.0074249440962166,-0.39645353425244123,1.0703102970159957
2019-05-16,-0.05031561701552673,-0.8224507388610589,-0.2741737850492498,-0.005881889679636368,-1.1963565028483236,1.0755555187678691,-2.014687114190666,-0.7974461604949251,-0.5730060778523858,-0.4421860821658485,0.8457822985140322,-2.2693852964284082,0.8817297686500309,-0.4437558559877713,2.311950324206744,-0.3233474269144888,0.28941022867647537,-0.46185843494011214,-0.43127596275754077,-0.046240892943159924,-0.4082584836916277,0.8714638163752975,-1.0063647635120576,-0.2766939229807722,-1.9811168620312145,1.938431406234806,-0.8811608045862958,-1.4058248674514704,-0.9326717979465344
2019-05-17,0.4530589158059914,-0.2632678352283797,-0.26045478742018724,-0.8945937494555565,-0.8686544260979504,0.43790175841971,-0.005069262273197844,-0.0803825818386473,-1.152608577198468,2.109706392832995,-0.9457576469226816,-0.19639784796611884,-0.753465936409296,-0.15600556383003777,0.8917728148505906,-1.4118442120457946,-0.13707700784185725,1.1200012207031251,-0.18238191723120387,0.05396874401425801,0.28935981915326403,-0.15427493643938422,-0.7772004650793203,1.0573590842026515,0.45084347466859226,1.9098519003633705,-1.7779885473619785,-0.4294849649887664,0.24517014514778895
2019-05-20,1.3279849193766453,0.3431465589938905,-0.8849566337601759,0.7720191558108221,-0.026548915490476777,2.009945990356208,1.8435044041062179,1.0994900438347477,2.418481750533304,2.0008742775159933,2.936409867414698,-0.4514448414058071,1.002119688123885,0.11160544176790563,2.691681405905517,0.07035741033953631,-0.2167338937482507,1.5268989571812912,0.2283852334579924,3.57583198680237,0.19235318508046167,0.7107486598656123,2.439106555232508,0.7717487290852618,0.9318708513662451,1.6057550550979305,2.0454953702054115,0.16391068843575055,0.15652125885753243
2019-05-21,0.8778426169427842,0.30251658638224804,-0.5122928508262404,0.9487893141539047,0.35856126444088293,0.7308561278935727,0.47242377320745077,0.07957235726733712,0.6535976624423231,-0.12793469368632648,-0.6300325764735195,0.38372306787630717,-0.030061100534482008,0.28985746385310013,1.546191412099965,0.3743067302603136,0.4633647641714959,1.013015688622256,1.1279543477597596,-0.3868966051236382,0.767945240638409,-0.15341505741475134,3.271490153736909,0.22827507483604387,2.3741402842633894,-0.2400600534747361,1.9217124490501514,-0.8268008436936798,0.5469869144478664
2019-05-22,-0.5392754403242741,-0.8261275441443899,-0.39724035252583806,0.47285320733415953,-0.7145704879026595,-0.7128239256951225,-2.068893691686807,0.1590282905353548,-0.9216640677344463,-1.9854831386553682,-2.395210707273655,-1.55797662677142,1.0075160435267858,-0.666961405321596,-0.471756581329114,-2.3878652492028487,0.742287993709983,-0.41657681445746375,3.244701649508409,-4.802814236673054,-0.1667068991090038,0.020484165646156138,-1.5089464299181148,-0.9624550383655797,-0.2355939924205957,-1.1390055264306895,0.3712939651784102,-1.033436674953514,-0.048574947126371185
