Date,Aflac,Allstate,American Express,Ameriprise Financial,Assurant,Bank of America,Berkshire Hathaway,BlackRock,CME Group,Capital One,Cincinnati Financial,Citizens Bank,Fifth Third Bank,Franklin Resources,Goldman Sachs,Invesco,JPMorgan Chase,Jack Henry & Associates,M&T Bank,MasterCard,MetLife,Morgan Stanley,PNC Bank,PayPal,Progressive Insurance,Raymond James Financial,Regions Financial Corporation,State Street Corporation,T. Rowe Price,U.S. Bank,Wells Fargo
2019-05-16,0.4814172896800135,-0.2399117037073497,-0.642520582940765,-0.8139669756737202,-1.5279089852318508,-0.6645698952205682,-0.664614464105807,-1.2700100169496613,0.5799074655708742,-0.48362543984531225,0.5970168007667875,0.0,0.14684624032102836,-1.0720684655193646,-0.8586957512846491,-1.1605404621686444,-0.48513244755315044,-0.25716832315893917,-0.07321239881392935,-0.343301682374533,-0.6507085696166246,-0.9033372226935713,-0.6712470189495297,-0.9396677518358667,-0.16698427227481893,-0.1782504043511087,-0.8264520347810127,-1.9961044523807592,-0.8831073276384456,0.11650752095342841,-0.4357314951867498
2019-05-17,-0.038329738686659245,0.31367947895477405,0.6466756068194369,1.4535167217934972,1.4144015173105686,0.0,-0.2656607141101121,-0.7858504483850275,0.9736161146086645,0.927762678812337,0.3683546184299717,0.2589187483709892,0.32991257449619044,0.3311276529484554,-0.09623015228955374,1.0273927543336132,0.5236091438402986,-0.051570772905156534,1.0929347650893662,0.3722044862591562,0.4014338038421971,-0.022794293498175543,0.8600791788423333,-0.5762424718912832,0.7462710009584844,0.6428582327706474,0.4861156274508395,-0.894189304495859,-0.2395094908778738,0.31031777182029346,-0.5470459427272881
2019-05-20,-0.40260560791216193,1.011049818656771,0.5924622292755242,1.7274396279985171,3.7156532335434957,1.0211299979670492,0.3107605663146455,0.8149027263944347,0.500973894434397,0.897351411108273,1.1622051805527511,1.2051707375380896,0.18267897525554952,1.2001130789286343,0.9480810510585339,1.1137992565865933,0.34127066728323047,0.7444058226318624,0.4408985294719392,0.7376997422637748,1.2836713057141869,1.185321336731866,0.5634273745982863,0.24966453454061216,2.260532023091243,1.4667632659547882,0.6219775461439626,-0.15037619863398868,1.4885269304152886,0.34802842406687434,1.9361959369488047
2019-05-21,0.5004779936763408,0.185731781012846,-0.44794765811450665,-1.374658605145091,0.6121431018675506,-0.6971096522010664,-0.37371877682680754,-0.5705721579443234,-0.40199387391171637,-1.0195171834326615,0.41317748548296884,-1.1057538547964219,-0.21881643244143936,-0.2964674636175929,-1.8030216096057008,-0.622601369691955,-0.8144666918180157,-0.7608519469942118,-0.3968753156931458,0.6030675448198433,0.0,-2.0274785392124075,-0.04542516487128285,0.035578506998814166,0.4745813099366504,-0.7927281323864577,-1.0302236805054894,-0.43507083138507796,-0.37850257827763817,-0.09634499092044646,-0.49644581878568195
2019-05-22,-1.3215832959364888,-1.1432619454367434,-1.316558455903657,-1.3664935717816242,-0.04987337990466424,-2.562300976135367,-0.6416599272428284,-1.1955184735790918,0.5273897798471001,-2.202500645605953,-0.42151562777804064,-2.4655980046334136,-1.2426905884616435,-1.3975652862786716,-1.815672552262625,-2.5542201766048738,-1.9671542241283697,-2.4843311970652726,-1.7447472834445361,-2.7909686022937117,-1.8283836455142115,-1.7935216461036452,-1.5527972923914215,-2.2850534959815945,-0.9198233584093379,-0.4347813516171513,-2.359473672367522,-1.4453791770614497,-2.3651195788759685,-1.3114760370054204,-1.171360344259461
2019-05-23,0.9510828016611408,0.4063340029257023,0.9119326422964655,1.4062058539166498,0.6386582132477079,1.512968562071439,0.19374037940186306,0.4309836719111126,0.5995691107548731,1.7142843465511204,0.4736960440643906,1.2345625023337268,0.7771986710396857,0.3618785658532826,0.5365415287530843,0.989123490263248,0.9849039956145026,0.15875923480886486,1.3333322082613288,0.7007568293515245,1.2275171027612435,0.5853430235518039,1.5388166355432924,-0.04549868158649474,0.6398220324780008,2.4902616156077797,0.8528776699492276,0.5627589264827684,0.9339420915674298,0.3126903807600291,1.3388866928610321
2019-05-24,-1.3651203756695798,-1.3282207867705165,-1.1212483836772709,-1.4618480760781816,-0.17848320069331142,-0.9936149170093407,-0.9866654118079983,-1.480175340206278,-0.3512152344296986,-2.236174054410577,-0.8426160564885756,-1.9744492807512073,-0.6610367543215842,-1.8329345935284025,-1.8445583205148965,-1.5181168696579583,-1.0846800212713446,-1.1548031669270453,-1.6310953621589246,0.7754083749686798,-1.3589828580288248,-1.8389220958174544,-1.7655541482931822,1.7660468533035834,-0.9100016776678819,-1.842467147984468,-1.7618041394843156,-1.32271083236862,-1.7445759600903752,-1.2858048676516358,-1.256222740653124
2019-05-28,0.25341339190765133,1.1988716615279842,-0.981633283142156,-0.15251384450823224,0.21853702662624738,-0.5376330486780799,-0.590882670913163,-0.32144718051298005,1.740900278359207,0.7774675396126761,-0.36418878695868145,0.5628034681656379,0.739374375528399,0.9182830381759324,-0.7337412224107017,1.54151892856142,-0.2764425282374432,0.36652084829821285,1.5533528563319556,0.0512981440909363,0.339126423012246,0.047428168442258646,0.3008326068224113,-1.5296529836910986,0.5661147184931864,-0.0703910982045101,1.506456560030948,-0.8248832334840495,0.2648583839514924,-0.13814820871086464,-0.24128232064793792
2019-05-29,0.27221347232686743,-0.35332428081086437,-0.23075315574014754,-0.47211878188184314,-0.0892024367480302,-2.1261266759923987,0.614548254305283,-0.31313447545751305,0.9657759272665772,-1.2186984990292653,-0.10153160350292274,-1.266569353498156,-1.3211031572534273,-0.1213251866737137,-0.36161016938837853,-0.19589086864784958,-1.0718939650939916,0.5934257188138636,-1.5599437476289832,0.24846383060362046,0.02112023975701118,-0.8532752011667255,-1.0920542815319951,1.2082138525905208,0.2501838155293773,-0.7983120569243474,-0.636036758585584,-2.477907343374967,0.41091690901805594,-0.39525089777318284,-0.9454712170268361
2019-05-30,-0.5235611001773386,-0.39628455087775943,-1.7389059589205929,-3.571684798031547,-0.8333372439024878,-2.0618537153480188,-1.1615135978847155,-2.5856205897899924,-0.12476891890339044,-2.807012756503314,-0.152456069528853,-2.8042918074939,-1.4503510542978109,-3.3707883390972757,-2.6044669643991285,-4.121679488860494,-1.0274598348641664,-0.756315225206199,-1.5908168015664863,-1.0621963579643694,-2.4076017452703646,-2.7253242994107865,-1.0496839030513314,-1.4899951598098218,-1.0731228062158527,-2.2721872334720055,-1.635849850969727,-1.8301329098034322,-1.4518151648103006,-0.39682689858006986,-1.5094346652427388
2019-05-31,2.2027311596895505,1.3192278071973371,-0.07845553012718387,1.8447537658787503,1.610644883050677,0.30075158856683615,0.5774487894953967,1.0443729818529244,0.45804960710920434,1.4091056780836297,1.3538292548611714,1.596060815965807,0.2641497917895047,1.0056558701861624,0.38358097822972576,2.302962305560751,0.47187618376760615,-0.39628430698329714,1.6979895685720967,-3.670130337079742,1.8394336846112913,0.09830650498251477,1.343705057180579,-3.8542171817162587,0.6937475532623746,-0.629688354985251,1.0845959461876549,1.3574660633484164,-1.7006142288736765,1.05577444470509,0.3380697081133205
2019-06-03,1.087163249106351,1.1470503760021367,1.945555465104494,4.361414577985767,2.1069207404531354,4.647675250879253,1.5259865111565585,3.484164109423434,1.015547520138439,3.261364582192531,0.18077764962084047,4.35046074860729,2.8603697313172303,2.675795353712885,3.651947350972967,3.5517808901984513,3.0809682580349125,1.507269523107376,3.049717837901663,2.856434543818178,2.0399469962988683,4.296587330390906,3.434901631271845,3.0420837907391207,2.492794460885759,3.7533439904051487,2.503579348570852,2.9107161930629184,3.450010428834585,2.917404998208453,2.6055701605677353
2019-06-04,1.4339590972324587,1.4814105213780897,1.0868671707704138,0.3947739166098651,0.2989080718641743,-0.03581743859064972,0.8482597077887579,0.8330829004572685,2.523593557403874,-0.022238260090748394,1.8546350617755325,-0.6658932719742129,-0.5854366917627464,0.030297944040009468,-0.7583749759723099,-0.38647304713767794,0.3553849072719867,0.7009934027330105,-0.5380807880198705,2.84132647000109,0.0,-0.11770065348243341,0.6371860137978808,1.8762008858180765,1.857732398845949,-0.528539897695408,-1.1165376710674357,-3.383655607839861,0.5736548138438695,0.5746011153441433,0.39404619959117265
2019-06-05,0.11160970082653905,0.17114483621420637,1.1090395598823692,1.5254237288135595,0.3460878888381935,-0.10749081622904258,0.72306994522221,0.2464948316532239,0.5053004213343333,0.5116786169800447,0.10826831890118693,0.29145575668480916,-0.29444211807660353,0.484701167972304,0.7270192631277743,0.6789494856957818,0.21792926464151183,-0.1646715648595586,0.318585463664573,0.6126499441237528,0.7496888940436466,0.895595251902179,-0.37243947858473,0.9118011797770414,-0.22797554638880804,0.09446206754433083,-0.917431995349126,0.9698292251574351,0.2803566402578436,0.4951478661995073,0.13082764456005544
2019-06-06,1.3563722526489181,1.2261318801036432,1.4066819901891725,0.08013029528380634,-0.03832239565039814,-1.2553747656263203,0.5078836081621741,1.111029356640722,0.60729813550192,-0.11066674794779029,0.914364677560751,-1.598370355999612,-0.9597645899496308,1.4169467791624824,0.0,-0.8670534835802524,-1.0963115469435303,1.506968386005021,-0.6770956240308967,3.0911847480041894,-0.10334691185755016,-0.25695072838794963,-0.6504636390186916,2.0039344142347657,0.03607790588859873,-1.2032564294041477,-1.1396000558891188,0.7114864861197134,1.8895199277380825,-0.18950594646744362,-0.6315268127040057
2019-06-07,-0.366637517390802,0.06949929902287394,1.2798307686783466,0.9208013129869231,-0.8338078854920996,1.9614928976033712,0.6559477768475658,-0.06754808557868301,0.5294107477108466,0.18834274863933423,-0.05845436374760458,1.7719978242931995,0.7081644971968222,-0.7134300479309236,2.2706904873455342,-0.4859105045696955,1.0809752988226018,1.130067793924412,1.1100456428911172,0.11287371118337253,0.18621215493684792,1.3817333537379433,1.128838007887535,1.4032679798477579,-0.7093098883391612,1.0865670067304114,0.7925047245698589,1.0597002828279398,1.2110878510070155,0.43668761140987794,1.402584647528418
2019-06-10,-0.5703727089180125,-0.3571788938203116,0.46469890576099504,0.4429739959969008,0.5122245801141718,0.6056290635631583,-0.2558403021469854,-0.1554724871458428,-2.1803291837155867,1.0062988274287996,-0.5654141359930117,1.1027309292252976,1.443372994230941,-0.08982812162716247,0.31423893761345156,0.6347708545946348,0.3081420867950485,-0.09494952129059134,0.09545847105846647,-0.9169494120406235,0.2684863135715935,0.8777945146258258,0.5953175799229862,-0.8822039856689979,-0.024211943277726234,-0.5079143818078012,3.4310257595685436,-3.6875228335160015,-0.2804553130169875,0.5292982442730146,-0.021616892438976593
2019-06-11,0.6291638542333892,0.17922961727453537,-0.9737925383000487,-1.0071082133607012,-0.009617438683156693,-1.0269086775110423,-0.996949866870521,0.7063560474143666,0.06541126179245282,-0.8648930564989669,0.9607876048368565,-0.2583242026226153,-1.0944882843145094,-0.26970379223445584,-2.3160245497802876,-0.6792881749200599,-1.273946203669678,1.315887959722774,-1.37696568564183,0.07206342970765697,-0.2677673947644438,-2.4043949647042218,-0.79892486372291,-0.08725870458338213,-1.7439777724699623,-1.1278605899529348,-1.5894989057790223,-0.39920380741531175,-0.7593489945606632,-0.9214021731006163,-2.9182847451438265
2019-06-12,0.16550230014736178,0.48702699612061856,-0.139308506634316,0.7646744472049853,1.0193337914834124,-0.035778993233860044,0.2053077938642758,0.45490168723739494,-1.07602541085484,0.2429526050737525,-0.3204523405489563,0.3741037931373651,0.36886193976297565,0.27043316072438905,0.6466174532887093,0.5862278615471875,0.24709827103126417,-0.44735921319740507,0.7252928198104368,-1.0043562005621895,0.18587392811099523,0.7742886891717103,-0.27592122232339117,1.06550324952238,0.6286233865353454,0.34822166881323546,1.7556180057464237,0.2550544565588877,0.2172640527233969,0.0,0.8461390991011805
2019-06-13,1.0464470021116348,1.0286853919127963,0.11488543324079473,1.3131883207930464,1.0185622691482092,0.3579111652049919,0.08292997921351082,-0.29222752792026874,0.18298292177490774,-0.22033376185815312,0.8670232600279713,0.2580279524995836,0.6615226432642612,-0.0299620073516089,0.10969272249397508,0.24283262112684434,0.2556132709116904,-0.11596989250831839,0.7500750349720654,-0.4211355482800448,0.6184355022429335,-0.30268001351797236,1.106715795716836,0.3888670441542426,0.3919643522986027,-1.2085656637806066,0.6901337684562967,0.5996762463655225,-0.14138363810162377,-0.13285195795911114,0.6623961823716686
2019-06-14,-0.8902646626384092,-0.8419821964858175,-0.45082217357196575,-3.7386866011869517,0.6125083675662607,-0.3922988828814513,-0.8188769275600234,-1.5325426952161953,-1.182141937545647,-0.6845564189810441,0.3090590032786354,-1.6871608006653303,-1.5334066654002334,-1.4988009318106867,-0.4330594882581379,-2.3740299690314584,-0.5463471824698717,-0.5224593523390757,-1.762949114163192,-0.34601840652252497,-0.9629199087880196,-0.7239639782820606,-1.974715845835793,0.8522041049912813,-0.6100536915388096,-0.38759652313637416,-1.7135023809828847,-1.4992807476585928,-0.8400975732851077,-2.109465284840522,-0.7019076414853974
2019-06-17,0.6782748617041102,0.5825473680848582,1.6303033402111886,1.5224305448365687,0.5806900497100408,2.470463754093663,1.2433648675148468,2.0880674687273175,0.5390989519561785,1.4897209702588465,0.038514264675785996,2.646887199360977,3.3741189120517205,2.0085204965096564,2.174707256020682,0.9925596363561492,1.3642170363637531,0.18236195687380138,1.2428780292313026,-0.15046860728001812,0.7654094553513519,1.95248615343806,1.425984220150237,-1.0071699114818347,-0.1595841577203601,1.0700378681984086,3.6959534681423567,1.3387118257436603,2.2370284682079173,1.3201326486774654,1.8334393814106371
2019-06-18,0.40058490174445305,0.8736618883406272,1.0127197576840514,-1.2996514499460543,0.2048619256481078,-1.0482219972472069,0.359208539826197,1.2552613293903063,0.7660095720027491,-0.8872796039768458,0.904711066609166,-1.7568793723358462,-2.1162061083183867,1.073987486381975,0.33849814164099107,-0.0491411729453427,-0.7226044882837349,0.6189064556434078,-0.6766901285351224,0.4095659242660543,0.0821205425563124,-0.4614692252775888,-0.8777748568559106,1.000168993912601,0.5041141319122566,-2.394130965320574,-2.0174861670725703,-0.9048136358794725,0.40967859009359364,-0.13412473015162774,-0.9761322410776062
2019-06-19,0.36271448159827097,0.768782502047829,0.19249106767894558,0.8103160091274536,0.09292674802891357,-0.1765509802236501,0.6239387115515418,2.336514799431855,0.7601864708708088,1.2709923229641829,1.0492237141733411,0.836460717748477,0.036637307430482074,1.948051436259372,0.0306673271217177,1.9665664480311267,0.2547527704190116,0.3111604806314195,-0.018086807660968218,2.6628751136174142,1.2512833032852564,0.7417702812972304,-0.26266874560272047,1.4085722507052665,0.1590468390140776,-0.5423424700576209,0.20590725651260736,1.1870006314870667,1.6227745358195274,0.07674772898522243,0.46001988489224505
2019-06-20,-0.7047332644978314,-2.2597816497557504,-0.15209319147986106,-1.6879825353344369,-0.7613032232793222,-0.5305964488906815,-0.8796321050389139,0.5713311866545403,-0.6840360930747724,-0.12004868891060136,-1.2743119429908245,-0.48626479804690986,0.21978525629245604,-0.8685559615190491,0.12263949765289879,-0.7232382844051808,-0.6806425114645169,-0.9233868304603395,-0.19297311746083742,-0.8696005284726055,-0.9116709022995452,0.2761222943166276,0.20316349500455466,-2.1719015162642776,-2.1375350449381294,2.069651817499548,0.2054776177216077,0.19852122478700931,-1.1588618354824292,0.19171486659054338,2.245963291732671
2019-06-21,0.12738797789322223,0.9682870919854882,-0.4730248948977989,0.6472691425958071,-0.9355412159323515,-0.4978708848462716,0.31036291586783143,-1.0336571926434543,0.4861700711219042,-3.0594356698716183,0.41112947722706983,-0.9485536716597277,-0.6578958375741967,0.3212523080087136,0.791060034931536,-0.6313796364828825,-0.712718166937605,-0.31308627293345836,-0.03625011212919348,0.3138301389324652,0.3680235243045197,-1.1702664405742318,0.3754599435870518,0.2495490214370822,0.2995479974316023,-2.5133510353630917,-0.8202316105290599,0.37824042280477127,-1.1632220640512616,0.07654212937634516,-1.3222412880253487
2019-06-24,-0.12722590738245143,-0.567571990603714,-0.7894278494903719,-2.721367613891902,0.1133277431993041,-0.7862734701707039,0.5897999442613594,-1.0876151513389374,-0.0503935317252775,0.11271243546574564,0.019048060465024035,-0.34822674136064036,-0.3311263854943822,-1.6593878315705028,-0.7240912931261565,-2.199407994755613,-0.8282730494631207,-0.9203197223883466,0.018131628800367724,-2.0995013429805542,-0.7333481548840131,-0.9519383569008468,-0.23191259283324334,-1.7682382477199692,-0.9955239493300355,-0.17436952556337634,-0.8270150493879724,0.4844795621414737,-1.064822917658407,-0.49712872911279987,-0.280961890704761
2019-06-25,-1.2920820284164742,-2.0864115085597876,0.34913337365670993,1.6840627838126863,-3.0751835397957503,0.5403444426999985,0.211461127086721,0.5672410739609868,-3.171645982565342,0.6304858821412297,-2.65613184616311,0.14560057320436234,0.6275381149368833,1.5689834610620803,0.48454399677238186,0.44977586985723034,0.6681525672140237,-0.9141100554130852,0.32632859491427163,0.6044649213537617,0.28729610294187297,0.7735626634670663,0.20995709209313032,-0.2534086939362058,-1.2192072027010128,0.8733633806774617,0.2779705413390511,-1.3571398598807198,0.9157866667972671,-0.11529856309651373,-0.7368880734406122
2019-06-26,0.5715294045000344,0.6533335408941912,0.28319938011706597,-1.4303287761640413,1.566910569685219,1.074880826587907,1.6833772279965544,0.7636279929931915,0.9738036395744311,-0.05593580655583359,0.5770135333893642,1.1049755011906648,0.11005387525169084,1.1949863917268104,1.1725358518816822,1.2935334524745963,0.331851926453708,0.09671127184120598,1.626308203083246,-0.07653337114258613,0.5729539597175142,1.1630611316082928,0.7632477380420772,-0.4205022781578835,1.3996770006022747,2.040813437812156,1.0394983739291734,0.7422154868831804,1.5436444338109871,0.0,1.0698726782298638
2019-06-27,0.47663087051672537,1.5478360906780908,-0.40342100221950505,0.7845621692631222,1.9356042844503651,2.8004287173556697,0.5423987705455278,1.0377145824651122,0.1083067150478106,1.5784126316055425,0.8070807668328298,1.6968655301129036,2.2352461800609866,0.23040902518666967,2.649005912742253,0.4911516263425624,2.719594646693958,-0.4608258868193385,0.8001458592628139,1.3136700864041329,1.0579788950619113,0.7358006035273624,1.9456371943681403,0.6949950983136005,0.3011643323088046,2.4848521839488766,2.4691334606381594,0.7367472348072573,1.0779419191786064,0.8080069013877265,2.2250999328698997
2019-06-28,1.8427263204291338,1.4357351257946147,1.1989595740988472,0.40644552425333796,2.453469334215182,1.4482761251515355,0.6802068587029821,0.7734934961076267,1.2776238832317062,1.4326681533644705,1.4083139869389667,0.6787269785828918,1.5053766381236482,0.5747148486326996,1.1045916126183153,0.39101580955300175,1.681571737120292,1.8667861665037901,0.4351091918072858,0.8467811759390936,1.6509030395619528,0.31956034069834294,1.8356674642110924,0.4979903017503548,2.276991977824835,1.7031325543861535,0.870148046132572,1.1237910060382459,-0.6015823883169349,1.164115988342169,0.7819081451203568
2019-07-01,0.6986732206747026,0.11633069841244248,0.14409246542921778,0.18525164491316465,-0.15597593566134854,-0.9177445855318992,-0.037276038055543075,-0.6470297096787427,1.617583800706009,-1.0212977314819536,0.2663430191256064,-1.6292079809470867,-2.1539569806670817,-0.37143162318638395,-0.4254108480209103,0.0,0.1055618809464002,-0.3518514396581548,-0.42737295121654023,1.424454948848135,-0.970492497875624,-0.2730351076261048,-0.15021939147557617,0.9910452940503979,1.088684268683104,-1.6629866084564904,-1.3934972952859368,-1.5346603509615653,-0.41265893172246987,-0.15091118447541219,-0.9645609094545555
2019-07-02,1.1385863726605585,1.3169368205289462,0.6075157038372684,1.232709902130368,1.0292250962350329,-0.3430544863752285,0.28899524348806327,1.1662823851864361,0.9510906822092536,2.074642613946166,2.0870855438865688,1.3991943385623298,1.4074388664112523,1.089765069558879,0.029127856994977542,1.36318776444264,-0.8611628564613137,1.2284817853119623,0.8642998617575975,0.9276635177967882,0.94000244140625,0.3650464082315994,0.7736957227511077,1.2998210898088054,1.2221710354428954,-0.17738613071071993,1.4131900605570489,1.1644599237415907,1.022100023892791,0.6045714962766162,0.9104389357261062
2019-07-03,-0.07035550027020362,-0.1338042562587032,-0.3654847308453158,1.5559380861916121,0.16372594249462824,0.7228949994373279,0.041827633555902466,0.7026393804575528,0.5652796152124699,-0.48391973177741054,0.20444309957744553,1.0701241511599913,0.889679703224702,0.11347777454565602,0.902737658202387,0.7204592734338958,0.5938647143747824,-0.3342829095464621,1.4339792546292924,-0.3442112091870118,0.4557153490655768,0.500107746332614,0.6398017821771224,-0.4418734209023755,0.4064510839075597,1.4216311226686358,0.9290003062895559,0.5843775619336049,0.6471598672842913,0.8075123101892605,0.23080279207666723
2019-07-05,-0.28164028083852966,-0.10527381816485204,-0.4385989195098279,-0.786032983054734,0.3269166376430391,-0.2050562729769303,-0.05574686048199767,-1.3056466540190648,-0.4043154061932904,-0.7996518872363452,-0.4173278030188431,-0.8080270840321807,-1.0229309052034288,-0.9351142603951849,-1.0341481287175545,-1.8121085989955192,-0.5462993469536389,-0.751001695322188,-0.5631835862741572,-0.33438804039345627,-0.315581548332176,-1.6285849828455106,-0.5862836675241854,-0.17924778704585462,-0.44052283200152753,-2.2777699353912113,-0.5259692538159982,-3.0633765618683797,-1.3222234275342368,-1.0804803050620908,-0.5024108774689874
2019-07-08,-0.21183185057321555,0.2682567695528959,0.8410116656713114,0.8459745442340957,0.18102547263331153,0.5136973103118972,-0.17663964774207092,0.29210161622240133,0.0,0.5337667183881024,0.11175521479930539,1.0955146659042987,0.7127611074341114,-0.11441909775423878,0.9817760741000773,0.1942642442073202,0.4252642118001398,0.41139992556688,0.6993045844094206,0.7779321115276059,-0.31658061834928225,0.6668132665850677,0.03551782792219514,1.2141990896915427,-0.16742332581920416,1.637581652519434,1.1896913669153175,0.018158956200195805,0.789281036690204,0.4519805750724675,0.631186744083151
2019-07-09,-0.035380255077953046,-0.38219139297021326,0.7863366574829118,-1.251657564727693,-0.6053470971249779,-1.1243608838737933,-0.33527414235302677,0.36300730110920165,0.5841836940893375,-2.3079393566888644,-0.40000028388444764,-2.778549467527007,-2.19391661079944,-0.40091465346335636,-0.8663440413647656,-0.9694564407504729,-0.291135276133268,0.5267787966678054,-1.6873291716703918,0.7463263965219741,-0.11909760226065103,-1.073543670878592,-0.525598600513525,1.0729041257060066,-0.059898238796200765,-0.1999317634439138,-1.6329196155976264,-1.1803187388432053,-0.3369174536607244,-0.299962217762286,-1.4217024443730546
2019-07-10,-0.26543570277276723,-1.0646466407138602,0.30735234575172776,1.415851362612265,0.08180741400146885,1.1716062964324572,-0.40181311743984854,0.9526009794965561,1.5947263485575358,0.6100215173287779,-0.24283378814936438,1.6290359173517912,1.4833569336678654,0.14376956156645207,2.612033233445308,-3.0837056226358865,0.9555847311387651,1.0844290824980793,1.441915456333542,1.0676165259919155,0.19872510875905136,2.008771425302443,1.0067858846017195,0.8442010543154991,0.3835547089220936,0.6127700204175759,1.1288122037380106,1.1392921121703288,-0.11877319053691462,0.5453195070762705,-0.021213437766229856
2019-07-11,0.9403810744450753,0.7367931410449807,0.5342554303091248,0.4786605700489707,1.353313246520847,0.30654002287780097,0.4362752463098571,0.4978407512230242,0.5135398187042239,0.39686982028995066,0.8145330647580545,0.5343043289410322,0.5347648126874794,1.0335824769705326,1.2254536376129168,1.6666663455641908,1.051713053185427,0.7343972042215727,0.17264375000384172,0.438344778886819,0.9916700082467675,1.56178954717696,0.5160438943111556,-0.43928617703595996,0.7641783756996269,0.8432947511854916,-0.0656551248067291,0.27252490677070035,1.1800227946656492,0.24312184486659003,0.4666975467790003
2019-07-12,-0.5624884834898506,0.4619340877899441,0.4767179150598442,-0.5623965243801912,0.5645711116477387,-0.7809896218216861,-0.2615659978599078,-0.15752171402954143,-0.6988947509089438,-1.4494341706901732,0.1300142916527353,-1.8741207522945804,-1.3829832852686,0.0,-1.1031132950453797,-0.04966876279205152,-1.214225055354453,0.4216970355568711,-0.9996009765905098,-0.06081899640031454,-0.27493989529208607,-0.9806076157410378,-1.3995396715631292,0.6493496182666839,-0.4976871335264293,-0.627178747006227,-1.5768772705766352,0.47110371933339545,-0.20794083325597854,-0.8955215595165964,-1.3724694204012198
2019-07-15,-0.8131502332582532,0.440654360726312,-0.3966786470960474,0.39923223788645107,-0.14258034251370352,-0.7871305531865885,-0.30907016206372234,-0.9404190708946816,-1.2328941327283542,0.2005574430927925,0.7883495423177145,-0.3990969128791915,0.14383644838372261,0.3694261812689143,1.862180927927342,-1.0934453853208876,1.0711160705524188,-0.028464972336521354,-0.7079447616435149,-0.9843576790866377,-0.5513957976128157,0.0,-1.0271059006783414,-0.9842865396089572,0.17863704144132228,0.3623159813208118,-0.2670224504363092,-1.136160612167749,-0.018116183696292705,-0.15059867839982927,-3.0186252944732375
2019-07-16,-0.837642515755767,-1.821646218894586,-0.7652629597237658,-1.603816143372145,-0.3212570214124143,0.6898957037547399,-2.550736475959523,-1.2930429939241772,0.299784068783063,-1.934835825491917,-1.490747349299648,-1.6886095471591696,-0.9694809840768365,-1.3873099320590747,-1.0300673611237339,-2.2613008252110647,-0.9815886517133345,0.4200457850557517,-0.39155991266169154,-0.4844177433098963,-1.0693087436185025,-1.4854824282664343,0.6630139848412788,-0.7518181712154315,-4.660016251008886,-2.5503652660414744,-1.539488277752865,-0.41955407427345043,-1.341068637865508,2.224736585233238,-0.198675836873437
2019-07-17,0.8806644209955894,0.25256897286742885,1.0387095108674556,1.0843945558795207,0.2506771856235028,0.9934875055598329,0.25548266430154676,0.8789840017914012,1.0632555283859535,0.6463314197127147,0.373651457339062,0.7860275684352278,0.8339359785082464,1.780071488058235,0.5719649335434187,1.1311018237782526,0.5965438353534178,1.098903238725237,-4.505989101479003,0.5448997408644319,0.08006588522892079,1.5078817466519865,-0.5727289768876526,0.8921851778218548,1.2344208613910195,0.7648176234636703,0.5438472025737148,3.114124854712723,0.688831758742955,1.7890029217400178,1.3492603908524892
2019-07-18,-2.0131855453627168,-1.7344896696368708,-2.7881576104640122,-0.9461608153122272,-0.7322733258102245,-0.2713701660389592,-0.9664364593357677,-0.3998872659606145,-0.683597615083636,2.1293368005417936,-0.6607716190207856,6.383601869884882,0.46746159874774773,0.16924557772216844,-0.46615699239400743,0.5083903461202619,-0.9854340904001221,-0.7012622420745789,0.06758455029742734,-0.4263287379815949,-0.55999755859375,-0.090031319497164,-0.03600450028786021,-1.0344585507231485,-1.49033014914108,0.592976867245006,2.298851612338289,6.732991390806478,-1.0581009411442488,-0.3442627857160848,0.45831315118141447
2019-07-19,0.10909340598366478,-0.19722371601831237,0.9453615671052682,-0.5583222188943342,0.3418471040834418,0.5782315595228574,-0.5486259533501857,0.06550535985774969,0.6297257738332586,1.1803636809854368,-0.29042305115031064,-0.6787944272899886,-0.42949476356352523,-1.914943741538188,0.22480129165162216,-1.2645422064308809,0.642941449403521,-1.9491593549842898,-0.8227398404024491,1.0921550005032743,0.08044468995995029,0.24780493774283355,0.5330299527508411,0.050581800031654627,1.3003166322606234,0.011792191100417187,-0.06609536553995898,-1.4147840594422263,0.36876695987588337,0.6000033291903408,0.977624972568639
2019-07-22,0.23610107187723725,0.29641641583993683,1.7460293240017362,0.852326653067287,0.860676955883919,2.2996290571311877,0.7908662394741851,0.8256791812691866,-0.38323143905690304,2.8565144813758594,0.0657706423221861,1.5855603808773762,5.140188069239361,0.401950566432681,2.5373797550379673,0.7684406506794637,1.829005013287512,0.00720956920845744,0.6686075894362665,0.12921858083669935,0.7636677671486019,1.3483111778001946,0.7952893123979158,1.2890713184138696,-0.5677599401777097,1.2377710071360777,2.976189237242836,1.1311868796568305,1.5247506115884109,1.26513089657863,1.5490559978359308
