Date,ADP,Boeing,Cummins,Delta Air Lines,Dover,Eaton,Equifax,FedEx,General Dynamics,Honeywell,Huntington Ingalls Industries,IDEX,Ingersoll-Rand,Johnson Controls,Lockheed Martin,Paccar,Parker Hannifin,Paychex,Quanta Services,Republic Services,Rockwell Automation,Southwest Airlines,Textron,TransDigm Group,UPS,United Rentals,Wabtec,Waste Management
2019-03-18,-0.03878567305374243,0.30890563561170425,-0.2740594413220926,0.4335778453456823,-0.08646042592683283,0.14616656371785142,0.6388086474594915,-0.542757822095595,-0.5533855410817146,0.1975390154514341,-1.161951506464207,-0.5267324367497334,-1.6312091467239394,-0.13728511689816708,-0.3494182548506788,-0.4531465564759491,-0.8502790694575599,-0.2647492250133721,-0.02672633406571578,-0.20258756053259702,-1.1173124004019832,-0.6656228277211681,-0.9518370676167995,-0.0601286050829602,-0.3071677295021501,-1.8781995273732879,0.33286805665560987,-0.13806645714171237
2019-03-19,-0.3944904553381189,0.7310636638386765,-1.467744734593231,-2.1389328339293674,-1.200649699288802,-1.2040839808699104,-0.8639719247967437,-3.4948438398685813,-1.3062299154134684,-0.6041746740231557,-0.12195121951219512,-0.4222835796654215,0.28839194075750346,0.027501062755600197,-0.2090340878048118,-0.5286380405295606,-2.1265489222430403,-0.8595630134362595,-0.4545507398574446,-0.5201675137049848,-1.5382893853986614,-2.049666695160364,-1.1916181941781532,-0.7085545370487478,-2.2020845843016867,-3.7868741160652934,0.19354026282917453,-0.45427520715812686
2019-03-20,0.8570263789206403,-0.9198190720420267,0.5451322517092871,0.8622424591648773,1.226190925647563,0.9602348234179855,2.2676772974315846,2.2391032186830953,0.7952972248819773,1.3820442495724197,1.4945043021214757,2.073237669406867,0.6110714527634342,1.5942770734708784,1.0237173683451335,0.6643030072502055,0.3552133276409105,1.3897696463717768,0.9132424302132224,1.2115762069543956,0.5681172456126647,2.0925571419766595,0.8753175729917949,1.819939849648776,1.7420356882043155,2.540691527633323,1.9177694885074357,1.1408669262578452
2019-03-21,-0.9849355062226667,-2.825328262518977,-1.8850020970975399,-1.073560484528748,-2.336141092475523,-3.645903445042266,-1.8434806492017786,-2.7934520624342674,-2.3435174495836875,-1.6535130408590355,-2.252053669584236,-2.4465884521234362,-4.394424981401804,-2.245665684299527,-1.6721848221466509,-1.7011234141020952,-3.610403702149076,-1.3581416590192026,-2.3422972458434,-0.5796359386779728,-4.005203607252812,-2.798584818031654,-3.644426084467076,-1.9879706682046634,-2.2313337973969047,-6.803291315485542,-5.171246179493299,-0.0490391602352642
2019-03-22,-0.03900758048636858,2.2889741613017036,0.5268855874207108,-1.4670409301851204,0.930228471209656,-0.07592705788733348,-0.45180237353386954,-1.1035106088439934,0.46426830590002194,0.06417442311068816,0.11814612740912032,-0.07434959576017511,1.2705536236166688,0.0830301090783774,0.037408709876978904,0.5519900306820478,0.2019718662631899,0.38245208187923535,0.6268725833881715,0.6717348150152284,-0.05884237570547096,-1.2773744363614739,-0.14008343629020586,0.5171951057409981,-0.4191867299846012,0.14419940828188016,-0.04283569933499565,0.27477799323267477
2019-03-25,1.5934939500762195,-0.021591149951566135,-0.11504805323888652,0.12237686066666668,1.042349083392782,0.7092167744260682,0.8810161427175276,1.7899613187452448,0.1680463254724895,0.9940292832679246,-0.059003353527326115,1.6980072943242923,0.8487067859733031,1.1061989147312827,0.27200405406919725,0.02967143911318818,1.0078144907048325,1.7272042764143083,0.5958863261487799,1.4855851701399156,0.9951141866485103,0.12323141298695556,0.20039773760173735,-0.3199085394327435,1.41253705769585,0.43196158718040756,3.084838282869677,1.2820488889031445
2019-03-26,0.3777185335580537,1.0340694750726152,-0.4607417937019977,1.7926279596249768,0.17374706099704898,-0.18862412326001202,1.3761446279061786,0.536684255873741,-0.20371261253700187,-0.23494828495667888,-0.1377607770218327,-0.246121940185507,-1.0245177000627488,-0.2461710864530777,-0.3289031522239534,0.5932951914530186,0.7437933256613403,-1.0486845866320622,-0.05385152959708004,-0.43418741033497593,-0.2798571445728415,2.215388371394231,-0.4400024414062358,0.0,0.5257814551881992,-0.7885280156361572,-0.26323419313234,-0.5217904403072391
2019-03-27,1.0077185399015065,0.06146575227289018,0.2828688092406165,0.7004171814510293,1.3658559742335858,0.617359010726042,1.6185177862752296,1.0278821036037917,0.7204592734339129,0.9101857272268343,1.0543426993043659,0.9935917362407112,0.7763437994244945,1.1790520723418036,0.5613178526838337,0.6635194007899157,1.7767054901780477,-0.2649496326176148,0.727371943784597,0.4360808183471249,1.6370458148192788,1.2442281940643527,0.6428278478730899,0.8012045944167995,1.2112311012699402,1.6708801063264163,1.3335173120706478,0.4662490249270233
2019-03-28,0.8650694059583757,1.864120003423065,1.205198767754274,2.64308791558178,0.31012823110069676,0.8765301063013677,1.4728560016118548,1.9730241068290084,0.906058847301047,0.2396882337401423,1.0189636447132444,0.19148798333814757,2.0176054014769296,0.1083932226995168,1.5426243113800522,-0.19041916438683043,1.2149077543374522,1.454767681326235,0.9360853023048158,-0.28532856369195686,0.9318973827103452,2.8939525518207145,1.1177672462011925,1.0775902045333434,1.3055256320673059,1.4924050010928664,1.0555233785784162,0.4640852320577376
2019-03-29,1.4586213540316912,2.653241770467527,2.825113607279526,1.0261350699695961,2.302767550575661,2.0854026267240955,0.8607566608155327,2.7782333853651378,1.789933129221789,1.6045833654656136,2.5289602173464303,2.6624444048242872,0.5393729644402583,-0.05414309287278561,1.3759344457703477,1.3354855526317382,3.641766797471533,0.9102286592413565,2.384731508094102,-0.4851945794659177,3.106119195088021,0.9632055508952707,1.8160323458618706,2.2908047837560086,2.40737649260191,3.378556332911652,1.2886556328154204,0.1058540824564902
2019-04-01,-0.388723918270815,-0.20176955807345967,-0.3080145348118557,6.0367985961212325,-0.09378526339020479,0.4863831909887794,0.5940484720624165,-1.297934142426988,-1.3754251934114192,-0.2663003165725224,-0.7625659473593331,-0.6162482106821712,-0.4649469421434961,-1.1375898964658875,-0.39107509546458596,-0.9123783640533863,-0.1967677822760243,0.11120269066015238,0.18115863335901475,-0.31253907573016,0.6412048193177723,0.5724083914023521,-1.3958921968661797,-0.6632393015976993,-0.6554225273091052,0.3555991590677398,0.12053564951416888,-0.019223845137221654
2019-04-02,-0.21060228738166972,-1.5380703174984005,-0.23481732590549734,3.0182507024751337,0.14603044293062645,0.27831964984550106,1.7549637545072474,0.6303340052186501,-1.2886915440414581,-0.4657217118243612,-1.0435500097710675,0.47151252616228756,0.5749186052847325,-1.342470351963827,-1.923463204369803,-0.13154349214728253,1.0984660327347089,0.07406219510552944,0.10333483976595831,0.23827745986506862,0.6920384775907759,0.3414917630472998,-0.7668096440585979,0.9017805129144179,0.5893720682148942,2.0669911439032687,0.294276637796546,0.01922754141000601
2019-04-03,-1.0924951576315254,2.8902623588500505,1.2263832548561842,0.3859670538651316,0.9061505028955403,0.37407692569014167,0.6293970046674384,1.3391628569818332,0.8464966729927347,0.48661645666377396,0.4170311553731379,0.5078709550844236,0.1786393169633892,0.36101381331499965,0.8073550989878495,1.0098033476941362,1.225829906546188,-0.8386782064863402,0.9290338331653226,-0.47541255094097934,0.905472997070691,0.5483095459897138,1.3077072150760582,-0.464047877724607,-0.33231067642206147,1.2894672799695732,1.4670557813723732,-1.9419310788845827
2019-04-04,0.6275888182396064,-0.9927734100962424,-0.0978941507007858,0.8912937970170428,-0.35094585830886327,0.08415447771988419,0.5442272484961522,1.1882537162554838,1.1526848550856994,0.39113498398581964,1.580026479450224,-0.05117169817618719,0.784590963521223,0.13834874904525046,0.9710591698001148,0.0,0.9522737628533848,0.4228810092512101,1.0227504600850605,0.2639837541376636,0.18919446150267596,0.13162785713148253,0.6454097583878388,-0.11439398719857048,0.31587313020590957,0.6528443091123821,0.2102997224817834,0.19607543945313893
2019-04-05,0.0748474358971919,-4.4421207836756755,-0.04899971149702576,-0.03464482577908072,0.1450169756792702,0.5165168830940315,-0.4120230580546511,0.7793633669808643,0.6895792240773568,0.22262918094267778,0.6719890297339022,0.7359587838863823,0.24769884733642591,0.5802788260261011,1.0179183113646364,-0.11590832423390947,0.6324992915561674,0.0990857482925284,1.164269599371806,-0.03761130703787713,0.35610428140189637,-2.4600964756638923,0.07773205643024092,-0.09939743642582129,-0.3148785135886911,0.5999720408105081,-1.0755505217739465,-0.10763269436033841
2019-04-08,-0.4861111837523858,-1.463201065230714,-0.906915684415446,-1.3169265874025753,-1.8618153145180154,-1.5893903276819468,-0.6084205568461702,-0.7472086414910208,-1.8166017570366881,-0.7466325412868645,-0.6301595815944808,-1.8296199833618034,-1.7296144455974292,-1.4560510213641902,-0.9749430578501093,-0.7832911608416325,-1.9776733554223107,-0.08661184742456958,-2.4518376590109314,-0.5518655749159528,-1.8924754153015946,-0.0962634547218274,-2.058255093768976,-1.719590777185654,-0.9300671643769335,-3.6347534410671596,-1.9490867891699417,-0.44078456693525364
2019-04-09,0.463430315071839,-1.1109923066827834,0.5132561609092128,1.597892599159186,0.31619209574441615,0.08500266681391198,0.4897209598067635,0.5527786620833264,0.1182224687633183,-0.5470938983268525,-0.30534063339170203,0.5500589595743298,0.6106324546055951,-0.13939012698465028,-1.1761588624085497,0.5555571357177468,1.1829082672760334,0.48297138036958204,0.8463657403217593,0.45403027644695565,0.20824467980585792,1.4068212580899666,0.03965197919947671,0.5700192278811531,0.15056076825046347,1.354857197220635,0.5544336430417134,1.2691862684709188
2019-04-10,0.7792045968505562,1.4303724408894243,1.2427736901065045,0.9160020285275532,0.6619008735007583,0.6794530458983719,1.1046138564103496,0.4554948257526178,1.2162706606730624,0.5813552203460159,2.497292163432914,1.370826076128569,0.8211336678218448,-0.02791267900163557,2.1630119438081516,1.3521349437811894,1.5405583274600265,0.2588108036138921,0.940994238953319,-2.7871954528234744,0.04921597811998582,0.7221609194769008,0.6143507311049634,0.9978986440527419,0.36257165376367045,2.9375340266330765,0.7934324005485448,-2.2928209495331084
2019-04-11,1.0144117079376946,2.5610576217147702,0.9176043923355924,-0.5822917556806259,1.377726467446081,1.0845912991990423,0.4659336327274163,2.6476270184673742,2.0416497401475198,0.975761518797516,0.8044867419760009,-0.15236508332465493,-1.8059498336236794,0.7539805847789004,1.344944506820892,1.133270484674791,1.490291249383475,0.9957039989938765,1.763670413604907,1.0202775570369413,0.7051153683740458,0.2452850341796875,1.7136082805603494,0.403019568689911,0.8547019463931118,1.5951886683523182,2.441630294285965,1.2130866306106907
2019-04-12,0.2265599918674605,-1.101049160276282,-0.6623749352693659,-1.0335891162907027,-0.3500425692420644,-0.321884420490255,0.8875744698711506,-0.3909643485109025,-1.6749515797509675,-0.2892839099713317,-0.050164452281978085,-0.673998556493562,-1.6588499533583438,1.4412323078621048,-0.3196708792156283,-0.1985833999958444,-0.41348535931963576,0.255597705832995,-0.37137339303868266,1.0994638160705361,0.9552727173041746,-1.581027923396745,-0.4453902884484406,-1.1265054956402896,-0.7164072177032349,-1.0809492979951396,-1.47173387781124,2.4265656729416123
2019-04-15,-0.9408561553294081,1.6672907654859885,1.3638843325156218,1.1488247844164872,0.7232120483737672,0.6458568491631939,0.07925693554118836,0.535224330185944,1.0116311006767804,0.5308681739827725,0.8577838657293387,-0.2752755368341838,0.5500535974049428,0.7103883799730666,0.43730560749019814,1.52075002067695,0.40455365930304976,-0.9469544526921518,-0.22365842155531382,-0.4046531201502261,0.849463350029402,0.9370775582144523,1.4199563205660564,-0.006547664365525661,0.26399423914914755,0.5423947437811567,1.7448772877719818,0.1726455989714607
2019-04-16,0.4378973211668315,-1.1002861242795825,-0.7534950948678384,0.5506792143574937,-0.7077595929132167,0.33273769960748734,-0.6414806209929741,0.4208294118716523,0.45469855022186895,0.01842028876014458,-0.4976277260028193,-0.8280865940693872,-1.9328981953713347,-0.7325025862529324,0.14190880631841496,-0.43398791200754094,-0.2491788955943351,-0.036767717420454746,-0.14944301621593067,-0.20315345069775154,0.3838368768924522,-0.03789400952302451,4.008439158138591,-0.4125498501066214,0.48270617042168046,-0.2300681543087604,0.11692391381490337,0.6798152698923957
2019-04-17,-0.25176766763444647,0.6754657726096148,1.1327967871589333,-0.444980549157104,1.0123922485984684,0.9238407870159145,0.19129432928494927,0.04543892709281564,1.3292885695556163,3.7878278130517056,0.4319149631385381,0.019417941763360477,0.7065843747499398,0.4372775259493764,1.2109532256441224,0.449943322621125,0.9407410735472693,0.036781241043225256,-0.1995555768276125,0.5597995546413655,0.8603266547702677,-1.0993139401232777,1.6964816363792268,2.8581467701292675,-0.29696597452571266,8.142491801707319,1.1289939970741776,0.5991414591305713
2019-04-18,-0.3262735602876212,-1.2892345625958563,-1.1201082370370747,-0.7220185356126297,-1.4624670924812464,-0.31686028161876395,-0.7000773864619325,-1.095129061714228,0.1017770254844633,-0.48503608611023274,-0.8193742003641387,-0.5953909807840185,0.8862620819583897,-0.2721046914859694,0.318207843481517,-0.43393516002545446,0.005262482588614382,0.024518045543344948,-0.4748778672323211,-0.13917081107972631,-0.2948597114536458,-0.900730582511141,-2.2302870768850656,-0.41553277618983797,-0.4643002822708723,-0.3970538868623621,-1.8349804947720583,-0.028359595049216736
2019-04-22,1.9331662980845983,-0.3065342039347233,0.5121660703425,0.8484877549208604,1.2869723750982576,0.7652388483656533,0.2563689277412231,-0.4337130642191833,3.016435844044711,2.121975713326723,3.0033328499885856,1.6861954654774878,1.7569529560692645,0.8458323211115226,5.658819953457936,0.07030080280797768,-0.3053686066611479,2.41392134048489,1.7327941536842102,0.7981721157761823,0.047526583016749745,2.0885744540246716,0.6676569409805885,2.6469573941737297,-0.017606294646523836,2.1556164360106953,0.31372269773794936,0.44444559877364065
2019-04-23,-0.9331030954799533,0.3850068134603395,-0.3836696834814299,-0.6696483398109293,-0.3381434717115748,-0.29209020995053503,0.22374842629258532,1.399065063919114,-0.8992704027845334,-0.30266523500608017,-0.14623203515409564,0.332930574513573,0.07194409464950272,0.3787862367865854,-0.8946295201814088,0.4214602599583733,-0.9981512166496403,-0.11964402001716477,-0.07405277842465144,-0.3016564493893799,-0.2903156825640093,0.26520058196714086,-0.09211355597823698,-0.47529679409574804,0.7306354244747354,1.091194141895486,-0.2084910570350446,-0.10355922527528884
2019-04-24,0.22018385954224004,1.9549343485160322,-2.4252264691003775,-1.9706126529258312,-1.0692997045904296,-1.804538730041006,-0.7175901283833424,-4.543619460948164,-2.130244528158247,-0.5079078832146454,-0.8964183218690522,-2.1632309644642866,-0.14377788863222946,-1.2129298295148812,-0.37865019341111683,-1.8466646947434904,-2.901953614943437,-0.29947291560480727,-0.7905130890387859,0.18910933743825284,-6.7125426603929945,0.7934973862152722,-1.6411569189766877,-0.12777341795139496,-8.127242005554008,-1.6870402606679813,-6.68582217832459,-0.5560305003217562
2019-04-25,-0.09764656506370539,-0.5250729655545331,0.7400992677682219,0.7053456750776561,0.8418182792742133,-0.03580716897214579,0.5942864705379689,-2.557315590577441,0.6727738628199704,1.0738204537925946,-0.7970687711386697,2.1327868885089343,0.9719170041087639,1.4733890268702283,-0.16420122022060774,1.1402497392415794,0.5384000134799257,0.6728313540877667,0.9960197395386249,1.359005680716324,1.2541093177670941,-0.6935312885983247,0.48743592198992847,1.2835291098181072,-1.1224201807323733,2.0868138898140787,2.4769161700780606,0.2843091938039076
2019-04-26,-0.433715008133205,-0.456950212166031,0.4897778068409523,1.0856223520550738,0.7420398121830653,0.26262531875287404,0.7185067144578737,1.407309112782304,0.6401973059802248,0.17416128839126194,-0.2708273282068925,0.45341767065064087,16.042781185015,0.34955921730493905,0.07919159877520711,0.5073235493553465,0.25683126814378415,-0.21482313308153325,-0.07397088998594165,1.936682184346245,1.4347435534756472,1.604383344965352,-0.2052179081822137,-0.0745419329969383,0.8561802941577413,0.38462148746246977,0.8056756941753748,0.5953480015449262
2019-04-29,0.8589446280760398,-0.3587878631736833,1.3098537251608917,0.9700352983396585,0.2966761284167199,-1.3930208342700894,-0.16646061174001556,1.5163702282661804,-0.27342529702954704,0.6259093441950638,0.742282688298317,-0.4068654655002472,3.6866383750115874,0.4823159342113951,1.442524205606322,0.49074648391422176,-1.302664944539579,0.837216772075376,0.1727108239143621,0.8646925821398023,-0.15470400066233428,0.7430757896628581,-0.9160621856253455,-0.010364985346742987,1.3162961951704564,-0.014193466804609986,0.3386616107200125,0.8360727244371422
2019-04-30,-4.2034209427367974,-0.23564686454086753,-0.4931096870145029,-1.904272761910147,-0.7241932658532059,-1.098763627225313,-1.1750661082963463,-2.0268190966967934,-1.3037163244965204,-1.5492778748476779,0.2515938332226298,-1.4107025802411057,2.5481499565972223,4.773335774739584,-0.44399859849667067,-1.1441297731620608,-0.6019418637446103,-2.7754672110675545,-0.4679769306643807,-0.9659539419290871,-1.8538022129676313,-0.6085156170809244,-0.2641497917895047,-1.021717812324986,-1.5063062095024973,-1.6179384111000654,1.4040784660621726,-1.201782495009704
2019-05-01,0.596902760292537,-0.2653927899141668,0.4230355611761523,0.8394535496231534,0.5650831316308437,-0.5982242354491963,-0.939984058384279,0.7650028048157338,-1.0318000293255258,0.25740042804730834,-6.950790781240565,0.58271879123121,1.0401635481158857,-0.7890083127193402,0.21093315551568084,-0.9315506825063796,-2.172344876259185,0.9881634092121611,-1.633258722851434,0.20727359826613118,-0.8401023274901245,-0.9833071966420474,-0.6999601354758759,0.20938462021145623,0.8506971576021239,-1.1829193572334133,-0.1730758252717318,0.11314956504901248
2019-05-02,1.117285881150772,0.17562631281215457,1.817418490545143,0.2428015782499537,1.5222778248617699,1.6949212894220533,0.7055921294846436,0.5453401994623213,1.2144097085647456,1.2603648048560037,2.119151275350475,0.6951957063625661,-0.7720916452351302,1.539256787748891,0.4570800141470156,1.6954017623967101,2.1410746440576385,2.210681152501258,-2.4402546432782843,1.301861130357099,1.6489504951319716,0.4684279651552378,1.543146375866928,-0.050145267600947487,1.080465706157886,2.36496751325844,0.1867156353434484,0.21663686625253745
2019-05-03,0.03745399692823882,-1.2909699468402682,-0.9397696760724803,-0.12110674004877137,-1.4591974816933306,-0.9178769422935839,-0.22549632232089084,-1.3080886350174854,-0.7527317973158902,-0.5359053306371233,-0.6555673242706072,-0.27487866516267007,-1.7291131862428608,0.025261043634814555,0.49390662445283123,-2.731856092067048,-1.5568545770002502,0.0709107175995099,-0.15471263662284448,-0.012013134727168516,-0.8726282493209425,-0.2610954726543044,-0.20638013494582566,-0.6396984466498705,-1.9034212379305744,-1.918141996605507,-1.158150578770601,-0.47932530913209115
2019-05-06,-1.185643617150936,-3.867059978783878,-1.1873540696263254,-0.9700352983396585,-0.6944447690885142,-1.2311093673321865,-2.147062753910303,-2.6616391589184745,-2.7828494900931426,-1.5989796843853463,-0.9922124686415729,-1.4615376790364585,-0.322571262687225,-0.8588031100718896,-1.4357224194843445,-0.8353708970302063,-2.072859703861426,-1.405450381181391,-1.9369834100082206,-0.7087043097785285,-2.375716130221072,-2.3747203975958846,-2.6884759204669537,-1.3128870036752087,-2.4182817265067182,-2.384586482388274,-1.7912482573127104,-1.1049184773719896
2019-05-07,0.5304681436775617,0.7054247784820967,-0.15699203301596168,-1.2593972871542984,-0.4113549307552257,-0.0863873823013109,-1.0146030874156906,-0.6808429986687045,-1.2846096294525426,0.30026729718160317,-0.7815894792425232,-0.14311814920379734,-1.9711737292058888,0.3312129123955016,0.9912356723472647,-0.014527430498129636,-0.8247824975762658,0.8505019836150808,-0.44772709554163675,-0.1451763141368447,-1.381502537369039,0.38306984571262653,-0.038633392030245184,2.6628336162468815,-0.23508460415181368,-0.2085341255584538,-0.9050960632030276,0.09549128433482493
2019-05-08,0.8668916776481892,-1.56219461214385,-0.006053683250990321,0.24800600133977302,-0.6195771342530982,0.0,-0.7999992370605469,0.07245437670357077,2.234244408835464,0.01760934639104856,0.22231138504631284,-0.384362435107899,0.3301338876322064,0.5332632777470542,1.5500606826593706,0.24695232897408306,-0.10467733583934212,0.14252893895687085,-0.7671982047105861,0.15749606490919457,-0.9436730581981356,0.09540018547245946,-1.7394694562862176,-1.7630976868583603,-1.0800181547382062,-0.14927397479766075,-0.9964035419563368,0.3816080204574332
2019-05-09,0.28647408239156535,0.15248878589109466,0.030242562516830905,0.05301074256226723,0.5922690227311707,0.6546427683921796,0.3024198652409492,-0.8687890286279905,0.5986624591846246,0.727737505218689,0.559354024500002,1.0332887274962554,2.6323693092488205,0.2273305184162965,0.5864040658451668,0.7245298901227922,1.0770162418999034,0.9133012629087078,-0.15995084318440894,1.705580855618112,-1.4852038501987797,0.5337449463986306,1.2785238472227256,0.17122874526913423,-0.11910942588788632,-0.9567223585693576,2.096729075767224,1.6821864878653194
2019-05-10,-2.3411813333166562,-4.877778683162295,-3.930104615749111,-3.214411390246974,-2.406770230781127,-3.6691593350732985,-2.4874381765057207,-3.202245476540555,-2.9408344603896106,-2.802533206883027,-1.5632466729597405,-2.537379784816414,-1.5447466417379008,-1.4616981516984522,-1.7518707717598998,-2.6902588486940755,-4.486806534509367,-1.7865588149366107,-5.473963138311142,-0.45195632080986275,-3.3875903679275274,-3.2233612226704693,-4.641684067656991,-2.042795968222446,-1.2719853068001399,-4.7694455719743205,-3.491241812424067,-0.45798474021228774
2019-05-13,0.794862039719621,1.6806513649101666,1.1769117781929632,0.8211692868694846,1.7040568625666532,0.8280274215017914,1.9410823072290144,-0.25536995566626663,0.2976367543605719,0.8032579456728263,0.224087449631069,0.3719183976579883,2.0130264350173412,0.3836356310299963,0.23854796857045202,1.5819037171894943,0.6452343083972106,0.7539551235275341,0.9039539012174488,0.07169078874087276,0.60926060948259,1.1951422402227831,2.01629676014878,0.7044723130783517,0.4126861282400401,0.7132053879642987,-1.3477046063729097,-0.22535010682583761
2019-05-14,0.5425529242034476,0.7579308648411336,0.4105521800582731,-0.36199233111213236,0.13529491910411895,0.49273453206557827,0.025274899890324568,0.39566663177370676,-0.45700293629118427,0.7254982246440262,-0.35482208945132954,1.5417202115896118,2.3215300589517973,-0.5095560839221736,-0.6008922421881149,0.6694818587996296,1.3301385871110496,1.0214996857258645,-0.1399861423544157,0.3223455541790381,0.24099325541353223,0.6969928073940574,0.0,-3.1703940394069554,1.784281015617989,1.2432149473464307,-1.653726647596472,0.969319366261966
2019-05-15,1.355338977403549,2.363726005065174,0.675254832272897,0.5994583753463978,0.21824888984461155,0.5908991894559735,2.3837616256368097,1.8720361145323654,1.2699766678451319,0.8324469752696542,1.814546275976329,0.0,-0.5672063464621602,0.33290927184412433,1.5681642518827699,1.0409126683627372,0.21286697063946167,1.8694841632433814,0.36445493352566166,1.2614513554591529,0.46849617871840094,1.1151737161555624,1.7768005329152625,2.7638489783424514,-0.22651502349790484,-0.16320156840478353,-0.08772855553326891,0.6617569935819647
2019-05-16,0.11762672125433236,0.34198905158913656,-2.012177173222613,-0.8847989689709721,-2.053306388745604,-1.5748057775140454,-0.3537641253638244,-3.328216397177493,-2.048873041669025,-0.4918298049904539,-0.8288198931394819,-1.8571653713202192,-0.9412487681933905,-0.5870330281900089,-0.41251196371016907,-0.9300350748553134,-3.2865188847326663,-0.42705765141803365,-1.98323770838983,-0.30555237751275094,-1.6320950258012854,-0.665522861961564,-3.6877228030527593,-1.5887720720013792,-1.8852986662152378,-1.6581074042420874,-3.5562713889338613,0.1203678272388468
2019-05-17,-0.23497704671291605,-0.6281281442617934,1.2182787714739611,-1.1113146604745523,-0.10587451281327863,-0.4190499441964286,0.13209711780603847,-1.0063509142566858,1.7551230718547102,-0.7825866282778293,1.4251192986677235,0.27886472826721814,1.2093348378303301,0.35943359924564,1.1893901143233168,0.11554004039645416,-0.512474113308073,-0.12749853394815389,-1.025935049262211,-0.011790800441556932,-1.0853327181087324,-0.44028206267918363,-0.936861708285182,-1.9836125772289732,-0.8853167699231772,-1.8047959679015864,-2.306531467778544,0.24970339343314557
2019-05-20,1.0288853971664085,1.689387825823083,1.8985066115110991,1.0132701992019644,0.8903062860308828,1.91277739737822,1.2368074003114664,-0.13078961531542949,1.275919279208991,0.5811905972572773,0.9668963128383808,1.4566622300362237,2.1052569890351607,1.0232835106612932,0.567235573817184,1.1973455386036842,1.8028987861464014,1.102596225468788,1.6988199261862111,0.4008535351432023,1.8476432349286742,2.6148830114237755,1.6036159315061058,2.190916771363171,0.9033770294039136,2.1604193786739447,0.43492764932750994,0.8210326357199942
2019-05-21,0.22699086944018404,-1.6641118385235192,-0.4505634853956838,-1.4043414773835698,-2.258642158563149,-1.2387360941584917,0.863330810500453,-3.565691587174697,-1.2656740784897171,-0.17099284384495922,-0.9246115173987127,-0.9201777998006588,-0.612987529798005,-0.7090468019575221,-0.7704678935924534,-2.808264314637987,-1.2770286051061843,0.0459200037275517,-1.3590021132040584,-0.22311229830393803,-1.3064210774041332,-1.498968058968059,-1.4568948455734536,0.23773093519970012,-1.9213394947669462,-3.4246065275178643,1.0516434229336802,0.12809899210875303
2019-05-22,-1.3711148321747972,-0.6321251187835184,-2.599388379204893,-0.11099032883239994,-2.117370164787212,-2.4071981737396686,-2.244831122016337,-0.8703726309317129,-3.3672004899253953,-1.695110061576039,-2.714025727210014,-0.7113698978740615,-2.158667458908853,-1.1476683842047208,-0.36038104680393407,-1.642708852360562,-3.2155740387377167,-1.2507216846823384,0.028697822874321825,-0.18830606073992825,-2.6725186135216616,-3.062584401175249,-2.6078037738556636,-2.6023176201348686,-1.3641044421073572,-3.1865361102442957,-3.030296661328192,0.14620856462455506
2019-05-23,0.44684490714610936,1.240908930250682,0.42072098520898743,0.22222024423104747,-0.18666758484130533,0.4673511827294989,0.5451872422101405,-0.4109867844574136,0.27509288617501304,0.1441926563294876,0.5970956921404992,1.4461938412760047,1.0601688129165425,-0.6449948679722,-0.3793361711231405,0.7455980736519253,-0.20173501152441678,0.12781851437616976,0.8321403966278293,-0.29477656785366535,-0.23204886668033803,0.3728462417970159,0.2740903800944063,-0.38648235539550885,-0.33274378799724824,0.04220023011167262,3.314391499197685,-1.0584871534609008
2019-05-24,0.02471009244648016,-0.005632294735317833,-0.7628822127763353,-0.44345504158562843,-1.001104121929305,-1.5505840001372286,1.3802171281033746,-0.9254022355515203,-0.22556551846673495,-0.8519341530689969,-0.4621956695890642,-0.9351247010880817,0.08505466092295338,-0.12983443064080677,-0.26270267845392137,-0.680877712360668,-1.9330369548971216,0.0,-0.11383300006296312,-0.6031155647592699,-2.0739058537242268,-2.1896436230121488,-1.6190084851345117,0.5853366012260004,-1.8570670919493688,-2.9863344762836466,0.7943847841945424,-0.2397880065467856
2019-05-28,-1.2477634690695418,-1.7132599769467083,-0.4977903600026268,-1.2435077400899825,0.41115985705673225,-0.7875129075852941,-0.8589993313460224,0.7068541480265315,-0.8248845614734511,-0.538538998058642,-0.0977549986910948,0.10560987360155051,-1.0198317794115057,-0.5460194734051321,0.4291283040612429,0.611030927615283,0.4702368601572921,-0.5686409123612131,0.3703734295347134,-0.45211763118972625,1.016027717699228,-0.9394311762413194,-0.7266513056960873,-0.4570730342491442,0.7441234724280558,0.7217407226562377,-2.485612209158256,-0.8597580853457061
2019-05-29,0.6505339192382726,0.3067681656152626,0.3926256113033505,-0.33828285711867356,-0.03319918005119245,0.3439636841206444,0.6620935198911804,-0.977635361144739,-0.049289527606459924,0.6570483303670012,0.22995313963827782,0.4681877629034624,-0.6296434306030224,1.7777785756229576,0.7720855618147339,0.7850670456614331,0.7373173607000827,0.6535919194667901,0.3973868619572245,0.39440879440244797,1.515245285207605,-0.34302255635972595,-0.6673872297077613,0.9362593005783274,1.0340860943834307,-0.5525333501953291,-0.9791689295558065,1.0910162454741512
