Date,Accenture,Akamai,Analog Devices,Apple Inc.,Applied Materials,Arista Networks,Autodesk,Broadcom,Cisco,Cognizant,First Solar,Fortinet,Gartner,GoDaddy,HP Inc.,Hewlett Packard Enterprise,IBM,Intel,Intuit,Keysight Technologies,Lam Research,Microchip Technology,Micron Technology,Microsoft,Motorola Solutions,NXP Semiconductors,NetApp,Northrop Grumman,Nvidia,ON Semiconductor,Palo Alto Networks,Qualcomm,Salesforce,ServiceNow,Skyworks Solutions,Synopsys,TE Connectivity,Teradyne,Texas Instruments,Tyler Technologies,Western Digital,Zebra Technologies
2019-04-03,-0.016930288889631395,-0.0816849027727371,0.6372947933131383,0.17404470297813124,0.4477931306679901,-2.6728845698572083,-0.9600905510506087,-0.723206156484976,-0.8808227018849458,-0.5257473551415258,0.9662764060863367,-4.560512431285359,0.20881757632406384,-2.1008482491862717,0.05063407028779489,1.3880082527423288,-0.5918002067566968,0.7930761181315766,-2.397049952178767,-1.133455569818457,-0.26625607983579713,1.0741899872944816,-2.300688157459575,-0.5084609520253094,-1.1314925056704384,0.4054890709201321,-1.2705506861081177,0.39266221711474447,-0.19085621369749642,0.2682139637525331,-2.122125251220999,0.31206710163562423,-2.521209548538001,-4.090805042488169,0.17572812184436143,-1.839546982113741,0.5599576769757835,0.06881329138567714,0.4345879057822768,-0.46478257541312507,-1.1728455499609782,-0.4789801020530759
2019-04-04,0.558811364817519,0.9265571751342655,0.8322762450928134,0.66942487722948,0.9854575179924918,-0.6674106270561052,0.7755218149832338,0.7549626747039726,0.1269490308288976,0.5556254609404265,1.643192181041754,0.7305373354911879,0.9963524378886988,-0.013404650165235336,0.15182533551621274,0.49782156331851607,0.35018953741825565,-0.572245538809647,-0.3541075499717634,0.5282693202815836,2.1567226873136693,1.8078246812385017,1.0025654261948123,0.44403382756929255,-0.01420885322189543,1.6361207787591714,0.9232111929378848,0.9120801851985119,1.4288701618987003,1.6941558430514856,0.7508390338979156,0.22468210636689187,0.025229173009655523,-0.021090836405745987,1.5085965188869668,1.1539078405431293,0.081206145362452,1.1918414967532232,0.3444007391430864,0.8231871896392274,1.2451370120049905,2.018600735995407
2019-04-05,0.4266122883319381,0.5400317639084007,0.2512101037114283,1.5736071591449872,-0.27881678445489627,1.8774501330054867,0.24650012480960914,0.06573043938035529,0.5071592078198186,0.2830279279036582,1.4034480417097053,2.342165544749162,0.9478375494319251,0.5767944836665466,0.7579566022787948,0.2476836933262047,0.076773516122327,0.14388818929901823,-0.3591908282612584,0.45840342299122755,-0.8045072658110066,1.2268611839355907,-0.9695248658911995,0.03336468073316007,-0.021327156630066256,0.4686694623752703,1.1365206895111426,-0.17047517587154415,0.4399138212010673,0.48224731664638765,0.01255328438001401,-0.3966258842496292,-0.05675853889778728,0.0970576302114602,0.979260880456709,-0.13722964039827024,0.46366238720730807,0.36240054786481507,1.3992818848170339,0.3198998095565732,-0.864723043266507,1.4244494958407516
2019-04-08,-0.6595539156093716,-0.20142543765287987,-1.1186683585979367,-0.2998531160489971,-2.1202234068838757,0.0915142160010737,0.1919107921840667,-0.33828376584341086,-0.5586616758227877,-0.05375744329886759,-1.6643320470648622,1.4289050626502442,0.025554768488611854,0.013329563068115391,-1.7552676634683344,-1.4824009689660604,-0.8926701028701642,-0.6465528167716234,-0.7133056448388827,0.30050559493189005,-1.6117381850155963,-1.2332511830996484,-2.7505833641147084,-0.5419840942423931,0.10665853038216522,-1.034382178427715,-0.2603843198954783,-0.684672823312396,-1.3191524486540458,-1.2216434804252367,0.7911983969072589,-0.5540161082465414,-0.94655139044956,0.6534242861172427,-0.6617248385140533,0.22331197762514854,-1.5807028338883504,-1.3766657446308632,-1.110917172136685,0.6568011416894501,-2.868777445701911,-0.5961015668648343
2019-04-09,-0.41073299110306033,1.0360557672607609,1.4299953494458306,0.5614010612468814,0.3808613515942411,1.5952575805186264,2.035202445205912,1.3379474263175635,1.1598394094035676,0.3092587320761298,8.26652289569294,2.6457444508901413,0.43422263683167533,1.2801695050273734,1.9397608872218368,2.006273682289646,0.6403482398257183,0.7772962898552084,0.0733883529878407,0.5548157842449282,0.19951752470485215,1.4531737911167077,1.0786120207946714,0.7629138761085466,1.3638288006773782,0.5533363416242562,2.0197873665275248,-0.49149992299816386,1.5005731821308266,1.5459381223735886,0.7268283881536054,-1.9324457210870358,2.083203317214251,2.0522691505763895,1.1255350411949627,0.5056100141800024,0.9144182314080249,0.5034265495767039,0.8600980397934034,0.74708108658389,1.1574607492252977,2.494096681331163
2019-04-10,0.7683619267522952,0.4527952908070516,-0.2230748645317841,-0.8324186071133388,0.7114134806359554,-0.006202952264352211,0.8330389023912865,0.6178678334091997,-0.3941261589142059,-0.5495925483927084,-0.23037582457439637,0.06695513133612944,0.7375404826504036,4.739968727015129,-0.15021923048745645,0.0,0.5313944212792571,0.0896847301534473,0.19298313600187328,0.8276318442600005,0.24628424812243493,-0.2970809329409814,0.26085040343344357,0.11648172627060935,0.24527407918766356,-0.4891427096440987,1.6700307929555975,1.6969603806277433,-0.2915135790122932,-1.0439311592324179,1.406077467992216,-0.7633592955765225,0.3057852081738123,0.8659626087325989,0.2157805853794638,0.4092798106494709,0.9526018556941889,-0.7058232502681232,-0.03480761935669919,0.26282326904022096,0.2761875367138263,0.4831329883169127
2019-04-11,0.1569851863302946,2.1476902293885733,2.13736308010298,-0.04021202929471366,1.2243947323226916,0.7882499893690726,-0.005823694054363474,2.4627488789140917,1.241011619321208,0.13478699397546254,-0.7422080735804315,3.3786739801544723,0.59328605587082,-0.47769310903138057,1.3540548805597084,0.7990114143147976,0.39643083479706287,1.1111092121180217,0.18105521296410035,0.5143850029337567,1.4479139602442608,1.479194819188954,-0.6386009119184016,0.5152456642176503,0.1258250066000528,2.7547309472379524,0.18545422388417954,1.6750523232194268,-0.7987881554382639,0.35164801629033465,-0.5164057260569394,1.878352787833914,-0.012436392834701068,-0.5981175942495033,2.765188690477168,0.36514970904833,1.2082800965781244,1.2153147715642794,1.636494540181227,1.577491475991925,1.9673360048611743,3.105429483763604
2019-04-12,0.36946017933518865,-0.5191453731808524,-1.1119837608326204,0.1810230900540816,-0.6513202676481651,0.7913315303621289,0.5236569388739303,-0.19871850329770518,0.4796597146424872,0.040380641980319265,0.08308281290627825,2.7073714468405,0.34507954330478285,0.37893527686791034,-0.04947215233119351,0.548781430983693,-0.31173938613855473,-0.24813788406942705,0.3153146704287161,-0.1524383658872855,-0.6543734672565428,0.2516756105635751,-0.45227001737725886,0.08268384128888562,0.2373885406842283,-1.1062318332354504,0.7007886129037952,-0.41935389200036377,-2.7945905619717175,-1.7082759130606442,1.4550732181415182,0.4038622285427636,-0.38579450567782453,-0.20876215495571798,-0.44111328245780257,-0.5245813806369866,-0.44343309059800057,-0.4531054954802825,-1.4302892838177306,0.3502278833345465,0.05788827280965918,-1.0524542894045414
2019-04-15,-0.1338569375789587,-0.05218645105158734,1.469803432646525,0.010040793499938002,2.3647908168596943,0.3665950450468508,-0.05788395036323195,0.6637199616697554,0.6895321431738942,-3.256187000649094,0.464882585796013,-1.2287395084060448,-0.7315689504952309,-0.40266728313683986,1.8316778114365,0.6670746626948164,0.8617110728503059,0.7640375168841577,-1.1077946160479784,-1.2868051738778328,0.9387467173393813,2.2698725978878866,2.247725092225005,-0.2313146647106392,0.8636833399156808,1.4410967013999012,1.6675375288857117,-0.10290412455713517,1.9003781548575072,1.3368949639962455,-1.5067270809487803,23.20740918545473,-0.8745042966516826,-1.6325477441547498,3.633140035053991,-0.7144648635459715,1.2562884127303893,2.7082441479251953,1.1121786857421327,0.7668985172080628,4.6856923421873375,1.266866114681333
2019-04-16,-0.061432263962567644,-0.7570837050434869,-0.17451740916676425,1.9473048345357589,0.3888338613879355,-0.15218846624326243,-2.687206485696796,0.6373658395840172,-1.1237917139149904,0.34770513865708014,0.24789543883614093,-1.7862761546836463,-1.3794326394505452,-2.0846512875169325,-0.34029993127239533,-0.180727023831861,-4.154607806157964,3.2622153388905533,-0.6666930058567634,-2.4524896969034957,0.8580814808912629,1.534213001434501,0.9120748822604705,0.8280202267086935,-0.8217681523851592,0.5066505943590829,0.3099546207201664,-0.6751204065966719,-0.4888106802610233,-0.6596289359720504,-2.0656099231062273,12.249830030727672,-2.1110379053353165,-1.492855575433325,-2.543819276959112,-0.5911097588992443,0.40603763375534513,-0.6204356024089974,-0.6616862200629001,-0.2096301647139848,0.2947137721587457,-0.8496671517520765
2019-04-17,-0.1899951627207696,-0.9075397244306402,0.34090855283792465,0.3593736572596469,0.1367085307027074,-1.420559547836749,0.6963031467268386,-0.5958939373058167,0.15982978226418504,-1.1226682894770932,-1.3353138399745301,-1.396564439296418,0.4023692882116821,0.9935440555695565,0.09756320860327744,0.5431512024469315,0.8770062875561323,-0.11953499518896074,0.5853201952258154,1.744046696385879,-0.7743666487906194,-0.5641156215681845,0.5793742552942074,1.3139575820188245,-0.18102946363686587,-0.5732942982623641,0.02575546920630131,0.6605633457168266,-0.5285969902407379,0.13280516353635774,-1.6581052258056304,1.0242760999477674,0.4184428805183942,0.4952824951928725,-1.294143782876034,-0.05170420382659762,0.46057478945244307,-0.08917971502975582,-0.07785150439319245,-0.22377745372993219,1.7263544451158976,0.19808433927314759
2019-04-18,-0.302330935718902,1.7918850134542263,-1.0279643660288234,0.3286560222404372,-0.364049703377999,1.3049666513031264,1.743497045773933,-1.1361481302691239,-0.10638541075833881,0.19625319067840657,0.1837938398597177,0.5379862477396306,0.5725249190493076,1.137098578273429,-3.118914633137486,-0.4201662392877645,-1.026156632706738,0.5641956007652352,1.4819441700081464,0.8348174872795296,0.23104214176151722,-1.1245067578226413,0.0,0.31612173216008327,0.530130094587249,-2.1075605869059286,-1.2743023066716004,0.45175090056072087,1.1647931888300826,-0.7073463696925517,1.6223626485360156,2.603582234254215,1.7757477505783306,2.2072458841561273,-1.9222259521484375,0.8708350384571214,-0.8945578094910419,0.08925931623361047,-0.48481099266868766,0.553829521022229,-2.130353274549153,-0.932610554087898
2019-04-22,1.353393780083542,1.2648339937715332,0.44010210132367744,1.4423297148822918,0.09134714476144248,-1.9963395674832043,1.8181847190157936,0.20317198738219244,0.6212255469882352,1.9166131125462653,2.7685121293505586,0.4586739375180499,0.8728586785252193,1.50327786376963,1.0563430618031833,-0.3616604303226811,1.115984446339538,-0.06800563708750999,1.5635140468474404,1.8545097395848948,-0.22538018495088008,0.5737758163354564,-1.4516153132841993,1.3574662865038334,1.3530476499431237,0.5686986408567359,-0.07822367794126102,1.6047816473655458,1.1672908788113576,0.6233361651998368,0.7564349340171219,5.794802890402171,1.5558083309185118,0.37503957921361014,1.0989025236122725,2.478845695215641,1.3313780229529175,-0.5797064222493068,1.244019437268563,1.7570215155243887,0.44272771663565913,1.2710980019928777
2019-04-23,0.182846763556485,0.6180732744070863,2.7867849339817683,-0.15422791209707673,1.4373653367534185,1.2988268421615943,0.587630526283717,-0.4150253924404358,0.3351604268988978,-0.2470834714426573,0.32457118858527656,0.2935044300393831,0.006276502315751887,0.049783343232081244,-1.0950687490470377,-1.5728990809533883,-0.34889868482242986,-0.10207138455213623,-0.6172779946063556,0.5635681059711115,0.33884373431392345,0.6927390489123761,0.6078988046538937,-0.34279360395947733,0.6298337254842971,1.1107729856410382,-4.097076480499749,-2.118338912898357,0.262239187547685,1.8584073858614325,0.837859973381771,0.12684572048334042,-1.0357862762506211,-0.3490005586953563,0.7395827856438455,-0.016679158535485482,6.703044690022798,7.625031429118708,1.7614737069411819,-0.29523759923929255,-0.936646114717709,0.8567511904914423
2019-04-24,-0.4756377534228107,0.6014860818713907,-1.9353774872043885,-0.9075134435114719,-0.022488352989406536,-2.1892277447498327,-0.5615054438679763,-0.7985281504276865,-0.9669466011470516,0.35778470177749044,-0.9220312158492959,0.6936931591593993,-0.9091555314376106,0.38561706797782036,-1.3588346570703453,-1.5980345517308807,-0.9431920200866383,-1.8903279756067266,-0.07575071979942818,-5.4424000451893,4.932453764314996,-1.3759540988931358,-0.6507059894029059,3.311728413333125,-0.986469931861241,-2.4468161544452074,0.013608348612882654,-0.6219676589019366,-2.228386159814998,-2.6498722772433094,0.9666399852828725,-2.026951628602874,2.2123331870825496,7.412442325692151,-1.5239184909108794,-0.14182513927129384,-0.33392433341318295,0.333402462629839,-1.063921416012517,0.524921787495694,-1.8353710647195438,-1.7116882167463643
2019-04-25,0.48902745081213306,0.3180256940070286,-0.5042551022323765,-0.4773946479767312,0.47243887709388904,0.7198794914881737,0.9525428354888156,-0.4521802447562286,-0.7988651665396682,0.6033215954546258,0.4734708824936224,0.12917205567938725,0.5315183702639363,1.3011190724471071,-0.9693904610188063,-1.4990616345227,0.5842928496486126,-8.991494966665599,-3.888718408598036,-2.1199004509203574,0.6387776599506441,0.9540421349499593,-1.5204714055647095,0.5729814387426049,0.49471021981401136,1.3513510347053876,-2.1901789736964927,1.4800299494604074,-4.718848484310422,0.13387187349299454,0.1548071479836793,1.84553861579447,1.7597709488143352,2.4511869767942787,-1.7056389439187354,0.3508820459882322,-1.0470107607930446,1.2668676559157437,0.0341392132392568,0.8256744281325057,-3.833800496087193,-0.9636623097695559
2019-04-26,0.21014482053012964,0.6213515850584608,-0.48934391475131805,0.15173644344744064,-0.9404347746983924,-1.098623308591316,-0.17515837491444464,0.7441738030175447,0.4473872498593211,-1.3220678538795787,0.4874865658067502,0.01075472320994207,-0.7049410508280544,-0.6972473331183104,1.287995888538515,-0.3804718952126639,-0.2796898470239043,-2.517641974329554,-2.306966661910968,0.9897602826038694,-0.13082236215873533,0.3150061447595574,0.023758044163883236,-0.09238210620629426,-0.6837139597685831,-1.1111095698192865,1.3769093779687922,1.2900963617195953,0.6962802471231531,-1.069517671151174,1.3667460112562126,0.7040634979787916,-0.3615365625708245,1.726076229385738,-0.2528080898588755,-0.21645198991462827,-0.3174299491871668,0.6972931999419982,-0.4351182836055638,1.1420485101286701,-0.8837428872647941,-0.9904830640618945
2019-04-29,0.8056903046107544,0.8947688697236871,2.0723574528192485,-1.9256157712981887,-0.3842721003451594,-1.448496676080298,0.8659803608287489,1.8163238842967846,-0.3206846637279521,0.7734772745737892,-0.5012958805402518,0.419214829711787,0.7669921120685361,0.3941853826327426,1.4750809653008072,0.636539664079605,0.8773732132174047,-0.13695890038796316,1.3442061472108224,0.34589578087373407,0.6355546376000325,1.1851683088309621,-0.11873482862941581,0.6395945162427846,-0.2409409734006922,7.885598672500972,-0.05487846873685738,0.9008897551360269,0.9312430247976587,3.873867898412897,-0.14847010125357812,-1.2836707697215257,-0.006044089743013609,-0.06625770540679769,1.5898585309900193,1.017855176448036,1.5285027655239474,-0.20366288641290364,0.9682989823158622,1.4967823916690195,1.2879003326697538,-6.9498937983994535
2019-04-30,-0.7445123030514142,1.224086168896465,-1.324845959935546,4.9085594226312015,-1.5656878409055695,-0.5859992442186981,-2.379218525013462,0.1570327789602306,-0.6613028183010287,-1.0690772876707373,-1.0726472623207461,-1.6377636245422589,-1.566336713872895,-0.4907994182563267,-0.10025291728723215,-0.1265051058370356,0.20674827742956248,-0.5485944141293275,-2.8718200928825466,-1.3443619273307832,-1.6728540787725712,-0.9310244377398172,-0.38040856440321624,-2.082701931837391,-1.5043874677234133,-0.5964825472729084,-1.468771060035534,-0.48644626543842195,-0.29281489139757333,-1.9947922598698886,-0.9805962333426623,0.2786549411558679,-1.935296092476656,-0.40881793485227264,0.3402166599223788,-0.8176457533800028,-1.296390845779589,-0.5306088194555166,-1.3069684219604711,-2.58721051496422,-0.6259883650100473,-2.8511908164550652
2019-05-01,-1.0589587969768741,-0.9501533363302369,1.9703593691029209,-0.6507744386150994,0.7376664060513866,0.12562476942989062,-0.3506355153597424,-0.9658158141155158,-1.1514990702791157,-7.7168186080276495,-1.659271133984115,-0.4135390823284655,0.9458148177004688,0.16030195469607114,0.5519348151891176,-0.3166573201751644,-0.6900933216830265,-0.4137097939650074,0.8611813787837815,1.7353806815485768,1.412042106806661,1.1721944955953274,1.5751785760782617,-1.3059103884995296,-0.26622968920198764,1.533479991532759,-0.13931244890176256,0.17015632534093345,1.507172082851661,1.4601766289200129,0.1379942281162102,0.8915093418783963,-0.19734324851961982,-2.858730366089586,2.6107566353440137,0.5079528927915457,0.10591936261224982,0.4513693033027811,1.0061038436100753,-4.373425135077182,-2.047240652533165,0.39976957085547415
2019-05-02,-1.3434437094091671,-0.29898825689095365,-0.008551758129914691,1.2431298969114422,0.5949618237849077,-10.435902140726824,1.9266245536060465,-0.0348349903708662,0.0,-11.04939279824564,3.1740689806359192,-6.064914258415829,1.2787977512123907,-2.27749110804107,1.2475049330277008,1.2071190395202773,0.47280650812996,2.373888785461498,1.1831688140747512,0.9502024562720393,0.45445688745674834,0.6292421455606443,1.8092115435101794,2.1313642591909843,0.8921594374561183,1.3883708987977845,0.6696475375139392,0.7227277093016713,-0.09825672148024996,2.5730490394050074,1.6374147270663317,2.4672957779872444,0.9330745163139299,2.2271255950616036,-3.5136054733321194,0.7870792060119765,1.2062208907848533,0.9599698314785771,0.008515355277055301,1.0461484606796763,2.0900285670064775,0.2525027999885007
2019-05-03,-0.40682632957657416,-1.3369982645820297,-1.727231035294851,-1.5442759256013872,-1.9335725473691519,-1.8318329213864084,-0.803620935749789,-1.3113286519284093,-0.6370558479608981,0.5907147242549986,-2.3801772117168776,-1.1051572414403676,0.943874112983906,-0.08818304011871791,-0.985710960645637,-1.6949180953621505,0.09269151580728904,-1.0241522305253623,-0.15269825680324706,-0.04536279812758843,-1.5593387564285122,-3.7419321519269544,-2.769445447102221,-0.5818464201032484,-0.9330151674195838,-1.906000326691672,-1.9817076394172395,-0.4124315649533393,-1.7266814625750198,-2.380958173434754,-1.1683954120311333,-1.1647451056823652,-0.5142624934023999,0.45807054192583546,-1.2328788240490016,-0.09864590635167626,-1.9864103456023938,-1.719600382102549,-1.3705632021972032,1.8003610130762564,-2.440944216966638,-0.04843848700159881
2019-05-06,-1.3162329159948492,-2.0896676101955225,-1.087618547534022,-2.6956999387760106,-2.458829409147557,-2.7953547982530247,-2.6015504280870365,-1.373686497799451,-2.0882934355412246,-1.8288593632450718,2.322105971010314,-3.7995522745540833,-3.9011721081553214,-0.9078316011435916,-2.389246085568101,-1.4687071805708762,-1.9518366338057682,-1.4447513877990463,-1.637955624360392,-1.9514422879666253,-2.248953657882256,-2.918129236022919,-4.438648704420006,-2.052280435957258,-0.3725040651138907,-3.357854811653185,-2.2479907985601555,-1.2608926830778637,-3.7475661023276334,-3.6585290885631188,-3.8855701659402517,-3.4560941096405804,-3.4461576021634617,-1.8313233520490368,-3.4327250422363544,-1.612769772204219,-1.8133300781250152,-0.9468976571257883,-1.6658038106408783,-2.2230233166545474,-4.7417224261881135,-2.6846255426183303
2019-05-07,-0.0689864985071055,-0.43978314400144636,-2.753340292941111,0.019714722474837305,-1.1177108550138322,0.21831089056025088,0.46274208088337954,-1.269157435928555,0.037419003701005676,0.8032835997025697,-2.204566098118655,-0.1589690335739287,-0.9601169339027693,0.13996770006022746,-0.40795472318252485,-0.518470007283255,0.2615470925077745,-2.456414173958207,-0.11865657729901108,0.38185817871640776,-0.11502856062426928,-2.77217266919975,-1.2667619046084975,-0.00796248175845962,0.9171097366898149,-0.9369501200963214,-0.31819673509581103,0.5597561867507319,0.46790694087120355,-1.6726981247538748,0.12173849878655445,-0.7746432586327229,-0.02548966710553111,0.44182118691807093,0.6104063293929559,-0.17562857322792685,-0.9885971015098008,0.1454690282169337,-1.2024951662532195,0.013806507485908986,-1.0802770045198176,-0.38343005894715726
2019-05-08,0.36819661873254617,-1.065349723034249,0.0,-1.0744173195458113,-1.5392091778786638,0.44318973738262907,-0.05247294080406374,0.22083599945531268,-1.0286198601111236,0.20345699019347357,-2.3371516978532227,0.19595583687812462,-0.4749484333333366,-0.48284278037250444,-1.2288774330779948,-0.8469062619558874,-1.9275428478109737,-5.320882732073073,-1.1551663615575516,-0.5187284705961815,-0.5407831255570382,-2.359628184953406,-1.2075460182045992,-0.007969194534493346,1.523937524833532,-1.1527075556111595,-0.5513599296483903,0.38763295663725383,-2.1446705058564444,-2.7586224435389566,-0.2809248630355739,-0.8989852472202662,-0.3506330802101989,1.695617042136657,-0.49964094830309047,-0.38538797094540445,-0.2743032715319446,-0.45652088042169026,-0.36424666098756103,-0.7408773772211867,-0.5995694296104085,-2.254441238102931
2019-05-09,-0.09171366270310759,0.6303292421812233,0.04522426140493943,-1.763655103324473,-0.34196237016260117,-1.2003109385601929,1.3709054536329794,-0.03288899834463518,0.8314483307455095,0.050765811791493316,1.8160277372266553,1.3323580154807424,0.5818130238257356,-0.523488297130239,-0.8812859939115141,-2.825231916107741,-0.014776673517241006,-0.900896993925205,1.3800256066886234,-0.5446132144644829,-0.36751724828650234,-0.15663391580946776,-0.8403407873896608,1.298802592364904,2.203399464560744,-0.15947738382261387,0.3209822260934417,1.476584320175511,-0.8049775985427089,-0.8037828811354005,-1.21094787185504,2.4588178426935023,2.3223113937109305,1.6303744619914338,-1.2912504052317724,0.773757911807152,0.022009321812379513,0.5836955850983631,0.401245601533362,1.1729248099636862,-1.2063827684517223,0.17899463819836722
2019-05-10,-1.8818122328562954,-2.8448393361759456,-5.759489335506631,-5.811944355795539,-4.191174305021516,-7.690563632707527,-5.087190757513638,-3.480723015402989,-3.860572244617602,-3.805174969315654,-2.6504419204885865,-4.113390611312142,-2.508774597061756,-3.9404533178218966,-4.445608494564306,-4.259635673197025,-2.8820541031203324,-3.1168883498404307,-3.1476156045207384,-3.7399499195993573,-4.8509396028782925,-6.308827194295223,-4.006157199820082,-2.9733334861652674,-3.5033330221882113,-7.038030898705676,-4.043046382966967,-1.9208516160102738,-6.142635376899638,-6.577689184351159,-4.447750353088838,-2.271664761688066,-4.245347281027699,-5.376502921698724,-7.182655620801339,-3.2715725078696036,-3.046974107224082,-5.160625240345693,-4.875664243486912,-3.5008933415308077,-6.258175260865517,-7.596102368255347
2019-05-13,1.5144405760652222,1.7058486561709967,2.417726721582007,1.5830295186744343,2.3535384122642564,2.0418249737397423,3.0497873409683103,2.938173830341407,1.4035111723412583,1.5295339584169838,1.5924662343778677,2.1512140691738417,0.9600016276041666,-0.6547272685012827,0.16419692690334492,0.5649712187014997,1.438138406490763,0.9159961188266311,1.7135917540581815,1.4161197410438418,2.198616883550339,1.2558342830915064,3.0229995214790004,1.1187717064317806,0.9774552796445106,5.423104889833823,2.03091280647807,0.4484953950368278,2.2657002205337964,1.9387711906672267,1.046769886084138,2.670160782056144,3.2125456244287296,4.594039835958626,1.9313629257210765,1.5875723155014492,0.9416857690064457,1.0271006073921933,1.801886186329886,0.280163515907921,3.814834459041435,3.1545256544668403
2019-05-14,1.0310427278611987,1.1885915364101058,1.0679151191086065,1.1979192531362366,3.7240733341018024,-0.0723271982636944,1.9769360306087922,0.7847665752697224,0.807378249229952,1.4718588296469033,0.8933065277936019,-0.184733294755719,0.7461733125959972,1.546740483497368,2.3497285415452858,1.2640471072257984,0.8176458150800836,0.9962381695397805,0.8921506483576279,0.7399483706976985,1.5797176402398032,1.3465619422819117,-0.25966886128161354,1.034228534766654,0.3802722632930709,2.037282303457016,0.6981598675486331,0.18075654284181836,-1.5181454130820995,1.3013024766702999,-3.1298240742721286,0.1509403076259136,-1.9042257393277289,0.6946711174972154,0.8193565288023072,2.1148339887394303,1.022812206619471,1.2113376137488192,1.1463682955839003,0.942326717578432,1.9269606335933047,-0.824768923979164
2019-05-15,1.579249925228451,1.6966789033706648,-2.9567174524539874,-0.43997294466099424,0.38554180099303464,1.978286380907861,1.9386021287647353,-2.3261168207004688,6.65522839409317,0.06826094977633157,1.3531532748659503,2.702046005110424,1.5730443607990856,1.0331109659561257,1.121201265102729,0.762827018691103,1.1011928124154242,-0.19728223300106337,1.813771355260244,0.9240596439483476,-0.5217985903105545,-0.8391622320442028,-2.863833581075129,2.3091541899949344,2.2110530898261143,-2.5157199651898057,2.802775483432262,2.5075533876422353,0.3822466219204292,-2.4209475131387013,2.311722166302261,-3.999541493388934,2.2055966869553,1.460065775540238,-6.044447157118055,2.445308766467888,0.48954434229193033,0.3846982296511301,-0.979238210254324,1.7966889637158348,-0.8793091913921182,2.613679548607445
2019-05-16,0.0898039309388416,-0.4748397406084129,-3.69627051574857,-0.5681827760158618,2.496401630668628,-1.3800173753582763,-1.330083168522053,-2.489151228898633,0.750935395411465,1.364255193361686,-3.7745132189607373,-0.7448374818278879,-0.935662990785649,-1.730466329244986,0.42238606890321917,0.6194091826695911,-1.1480821738397575,-1.4056652905939921,-0.8483159271367714,-3.9089115337742424,-0.15426710179508274,-2.139162735842712,-3.350308105040257,-0.6670172965301372,-0.9704174454674898,-2.580649496245126,-0.8609643887157219,0.08876589013423648,-2.284782086091095,-4.962022998664953,0.3513702012618787,-1.5819316474038498,-2.4671810378152816,-1.7880261514546973,-4.838483991108697,-1.4451561303551903,-0.8635947541323704,-2.2780491101043263,-2.2159126355027916,-1.5161259383100518,-1.0201923016654026,-5.736242979788796
2019-05-17,0.1177544176089145,-0.8381708578980808,-3.3025902713303976,-3.1269860646081353,-5.503518142458677,-2.06700714452,-2.1338846908911426,-5.967779237343489,-0.6033720706204272,0.925307981939756,-1.0448794093714395,-1.5371563029710844,-0.6969823439554792,-1.0005336301496253,-0.3154646259039599,0.8891936761868631,0.5956029190294205,-2.9627935719333456,-0.7170480866647009,-8.917667966441103,-5.402759407660987,-4.467933131465021,-3.993351044275981,-1.4445272098971595,-0.03402725607093702,-2.659517347148835,-1.3894907155265972,0.3577348727120819,-3.053725745368407,-2.3441690107984368,-0.8554207725132407,-5.987726691310391,0.9122005153061729,-2.897543398662081,-3.408608721846224,-5.2557848961996205,-1.5077043336136344,-4.509803106775783,-1.9290172684081557,-0.3883776168543962,-6.004925394788666,-3.2659619273098253
2019-05-20,0.5769094190763244,1.3003900912322781,2.441022824018415,1.9170953278885399,2.28005456860832,3.265972688168841,2.121795383762434,1.005173190595545,0.9105555285017694,1.6836110906390231,2.025269447246594,1.4873919217984737,1.0560843834573304,1.8730621301668688,2.531653337357276,3.389830508474576,0.9843017752136302,2.0661103829383203,0.9807539766524062,1.0729655015467532,1.7640300249293897,3.029917029136423,2.9462752433081647,0.5387421158289807,1.2457467032600626,4.406049566183228,2.730075862814231,1.0648997335705253,2.1812149603249495,2.291326121342564,1.8105496018945757,1.4748071168248258,-0.12821961387377895,2.3125127627875037,2.543737205115385,0.6695040681368942,1.224622033974552,0.20533044519943475,2.1674750026789935,1.9964298677743673,3.5756863362669797,2.7817810045473426
2019-05-21,0.4566419958702616,1.5917815654439949,1.5618794862701069,-2.047163558022402,-1.8899897519873723,0.07511462490554119,-0.11478904502468268,-2.2191553410123954,-1.468509951048106,0.819672131147541,0.20360154288781826,-0.7267377556054648,0.6166408952985181,-0.22486530737630261,-1.2345666899427294,-3.540983356413294,-0.0732823363134037,-1.0346358388327266,0.589238027248422,0.5307875831200053,0.14445683627487088,-0.14642479762784136,-2.553310502234231,0.6067743371219692,2.6222075353366705,-3.1443948137478404,-4.129160562732995,-0.2104364256090954,-1.844442835784425,-3.1466674804687496,0.11415950753524105,-10.85530860631029,1.1939919276714979,0.803806679904622,-1.7206724763402885,-0.5959599660400345,-0.940961543047025,-0.9562800238053795,-0.20560861747955608,1.3678446801058377,-2.8998854732186317,-1.99898794530792
