Date,Amazon,Best Buy,Booking.com,Chipotle,"D.R. Horton, Inc.",Delphi Automotive,Expedia,Garmin,General Motors,Hasbro,Las Vegas Sands,Lennar,Lowe's,MGM Resorts,Marriott International,McDonald's,Norwegian Cruise Line,Ross Stores,Starbucks,TJX,Tractor Supply,Wynn Resorts
2019-04-05,0.6847054489245801,0.06687582453228504,1.0890357608601215,0.8907754357347771,0.3444351974896401,1.7828334240131982,0.5795910893654337,1.0547809056248116,0.30817347409901646,-0.03465663140363236,0.1820430065463262,-0.7352906976256542,0.7044681987695428,0.4373138831970026,0.6340490220761879,-0.45094676738274025,0.280062741853171,0.2641952008544198,0.2265735995083347,0.4065814419174807,0.5339652058340011,2.7742327191564384
2019-04-08,-0.7578913297284977,-0.09355746472832595,0.3214636229047336,-0.5610916413651896,-0.6864970979931113,-1.1074649691457414,0.5924871052333098,-0.9764255130040077,-0.512034705344922,-1.5948194532370044,-0.7722624608724936,-2.0857739529976738,-2.2886272604939095,-3.918722585755773,-1.6751980611351378,0.12114602061886998,-2.4611622008718737,-1.1350918597057678,-0.10637527248201055,-0.9387117965067961,-0.7278391486174864,-3.8591724964684095
2019-04-09,0.6258726672735008,-0.34782894478992477,0.6425252208421364,1.151026279822045,1.221195301066621,1.1998576125374898,0.17750622589114987,0.6460383918589356,1.0036010898686119,0.5284755609844867,0.4883255009693627,1.2144179654780218,0.5479960667551247,0.6042290414579077,0.07539095975659556,-0.4524413941851395,1.1095184682065673,0.8098341993015359,0.47923402181710195,1.1519861304354166,0.2377807707593054,1.2494654328588601
2019-04-10,-0.17647308564491185,-0.6846483037476213,0.6971222163771971,-1.574733421260377,2.0942366550289147,0.5871773789479706,0.34632141035646036,0.23648544736001478,0.2038263211584395,0.29205607997245575,0.34928376957212015,0.904799208969226,1.2042854179510893,1.126130447757248,0.3766478342749529,-0.17968308619449738,1.7345124641350942,-0.7219840460774007,0.5166923321454941,-1.0102851780578535,1.759419360597969,0.014187427277260637
2019-04-11,-0.054769030500481077,-0.5542087638617935,0.7962222835890445,0.6939623857155632,1.1148272397121823,1.9196217437397085,0.9631628645226714,-0.06741398331441771,0.9661765464702462,2.003495924605762,1.195521933469557,-0.6432750739128007,0.9815034393905374,1.5218999231042574,1.050652079913227,1.4400683769521696,1.9485019846977951,-0.26630596553336155,1.028072691524997,0.1484539468561486,1.2627500094950574,1.9571652412543021
2019-04-12,0.09820611162911921,-0.44855488979688507,0.7179181746423676,-0.023860597887002753,0.15435434879710325,-1.1785435444810335,-0.2702949080296671,-0.3260183204970231,-0.3525545023323353,0.3882653516844217,-0.5084551417975455,0.3335230822480755,0.7913281885779324,-0.2559403796997575,-0.2079456308866462,0.13048016285810174,0.11945340724733824,0.6572859932171495,-0.6392666066733164,0.5002787690508677,0.230217433166202,-1.3631878367774388
2019-04-15,0.9848939749589348,-0.10922201528316523,-0.24536234180844133,-0.8128999821588585,0.5944528151660522,0.4458331703484407,0.4304511189028624,-1.003842750147924,0.2274454214859716,2.013418916315326,2.450029930437535,0.5084075647162069,-0.12800949435761416,0.5865096898272248,1.064231589294296,-0.07819085248945436,1.5169647726643218,0.8876595227272913,-0.6040003830725221,0.46091444001420384,0.6603434596462535,2.044841169592254
2019-04-16,0.09553942674214486,0.32804517735942873,-0.10370955855395693,-2.5860560224282603,0.17509703098990242,0.665777247930494,-0.9286436929782267,-1.800152970365838,0.8320772373281305,0.5575379106807865,-0.3667840178520659,0.9922217962202149,0.07690674888829664,0.4373138831970026,0.09572137047294042,-0.046946447221329395,-2.887846173681318,1.05178089038774,-0.7661746698044275,1.046062905609103,-1.21695483928529,-0.9397461296849449
2019-04-17,-0.1678383384266334,0.32697255964622063,0.24568210945325625,1.713138328572204,1.4201391843582245,-0.4188766288572089,-0.24835567966003622,0.39447305750079487,0.7751876608714241,-1.5524523410303812,0.45648290660704854,1.9264141232413272,-2.885933063138669,-0.14513428502834413,-1.1182145924905156,1.7222499040999824,-1.5905981694597473,0.08006588522890655,1.2513242513885405,0.10896759371105671,-0.7795988968953438,-0.6417397914539925
2019-04-18,1.3761670163166724,-1.4122771919435084,-0.007590881675735736,0.23856844220842632,-1.637221782661847,-0.664155964626092,-0.12850667365206847,-0.5316064844123347,-1.985109806962116,-0.754672424146905,-2.037524721161404,-1.5498009600095466,-0.2725492917320352,-1.1627895694091224,1.0787864807200704,-0.5079295441809547,-0.5621920328852239,-2.220001220703125,-0.8677308097550329,-1.2880970577485797,-1.4162373482506858,-1.7130036503684862
2019-04-22,1.9318479950358465,1.4049645921473772,2.3620397316636814,0.11259193456293766,1.6206782324567577,-0.278582578505868,1.2303971033946366,1.0108083532784635,0.8354476735561709,14.232210678312137,0.35911694926515564,0.7103033627940203,0.09697664643887266,1.1397038869379992,0.30914041444020984,0.6910047187207754,1.2367504978988964,0.08181819600475022,0.7824884959559656,1.433557767844704,1.5153033618919343,2.071424211774554
2019-04-23,-1.1446253253687315,1.4534089308681746,-1.0833127381621888,1.0377789214978974,0.5818892978178453,-0.6034204139208789,-1.1042257864449514,-0.3680695719325342,-0.27617525808346094,2.513659951258289,-0.04472756736748577,0.3240576911477288,0.37872142126870095,1.0178141923515536,-0.5870289543026808,1.213771608445662,-0.5584636982285491,0.7153044593054668,0.5263870734619651,0.4167413443729058,0.8626513993739773,1.049685139305596
2019-04-24,0.026293177839032452,-1.2049825899857893,-0.05462758907754656,-4.463538534221032,-4.756797713960632,-3.934794963553022,0.5863951879350636,-1.0505698836926938,-1.5357517411998816,-1.6476031626420835,0.14916239969491527,-2.0330574651161504,-0.3246492433263383,-0.14393995757299055,0.1476210175297002,0.15179263550928512,-0.3159008540222194,-0.5478905528648459,0.9425333505117057,-0.6134903448646134,0.9609785361878432,1.8005583195380772
2019-04-25,2.5433025529202626,-1.3416422977184297,0.0932385733179881,-0.18877426054096863,-1.0123751523411555,1.2404976311822875,2.028430674625652,0.10500988011498122,1.4574269647885207,1.0938046356313913,1.0723878868758732,0.9115615198938642,-0.9859112079500978,2.0180160934860645,0.5675149720128062,-0.2576640861455155,0.8274669489721775,0.540712535036475,0.44092379094726986,-0.03631165050614687,0.06662830546518221,1.5646279263658587
2019-04-26,-0.6254395751948447,0.8104344960963282,0.4453985725517424,0.16400678770253366,-0.11363462968306108,-0.7744836224657133,1.7376280167414215,-0.3962750060510522,0.8316482203110709,-0.848031141673972,0.3094593023634933,0.2498554753831626,-0.23115409714685206,1.0243762663302836,-0.3517740844810228,-0.15196183494089596,-0.33175942935273306,-0.28412623036077894,-0.6972153743190925,-0.5085408409197019,-0.4185263377135541,-0.35498912824076795
2019-04-29,-0.6144196629405708,1.3898409605448339,-1.1368034040975181,1.4958014202136765,0.8191140025078921,-0.16309342453529482,-0.10770841225591424,0.3276372364807904,-2.649331674736072,0.13763211558037552,-1.4984525453787578,-0.24923275370159095,0.8198165736390893,-6.8881160644302355,0.33095311039364017,0.22829353600770866,-1.2088339510718977,-0.6207316595040001,1.0011657865071124,0.18255255758812894,-1.1366843324307194,-2.903816092057768
2019-04-30,-0.7786060129541146,-0.7794675480576984,-1.3730516405857187,0.07557567980862383,0.09026653033276658,-2.4037311924735176,-0.7932831241125775,-6.624679783874749,-0.5134807677070751,0.2257959220114997,1.2229674235678074,0.038436390953913976,-2.156622286166885,-2.966575415227948,1.7885958614253177,-1.7209136150376878,2.8551172686253157,-1.8226565041406368,-0.20597793702469133,-1.7128324036283404,-2.4444468606240513,1.1699567165873974
2019-05-01,-0.5597598276473283,1.8285228777459566,-1.1762671088706222,2.804403001353851,0.06764959419706566,-4.615017501816588,-0.45027702977080897,-1.6237764951364753,-1.2903225806451613,1.4301173143693149,-0.6483017881245169,0.5955767967616514,1.2737160803794856,-0.6578950282123729,-1.418695961431724,0.22660681132799765,-1.8965490933122306,0.5006292977511497,-0.06449358169283792,0.9454989788930821,2.040213187812917,-0.3968809589962068
2019-05-02,3.2428117555016565,-0.19952317806598807,0.8888265765402236,0.23309359108824387,-0.5633167958159699,0.501380711956977,-0.8812269290088475,1.0030483673183328,1.437906502119077,1.1588574725993996,1.4978527831223265,-0.24828077417241748,0.22299527128618757,1.2465901592253446,2.374169051421417,1.4953001659640972,2.3725807344787078,0.7990832691876035,0.7486792589589988,-0.7713534945043359,0.8152929255474093,1.2366055797941593
2019-05-03,-0.6068961956672876,-0.09329560970689214,-1.2916144710342996,1.007721049458426,0.0,-0.5986572151492104,-2.3682157138997426,-0.30170393960627145,-1.8298945835918659,-1.0119308435262664,-2.7323241961935967,-0.7275478471805483,-0.8988983007689827,-1.8853396515327592,-1.7054369916209497,0.6986581582490875,0.06867109961775751,0.26768469430934083,0.012805261300643099,0.2961315029187149,-0.7509393283367594,-4.0716612209205705
2019-05-06,-1.5149504925400228,-2.2278524404241073,-0.8614218561338529,-1.4162729839712387,-0.861094627051329,-0.3387661899682935,-0.98315225023184,-1.1852160395254787,1.1551552243275518,-2.411032829720218,-3.1846218361134535,-0.19286433133905165,-3.798828725194948,-2.470584944182751,-1.8874817448389294,-0.4323783995685641,-1.887120040386458,-1.6736803199848942,-0.12810463393370264,-1.4209272509266122,-2.366868120228258,-4.003964090033332
2019-05-07,-0.1681485140036769,0.2592474267059202,-1.8694687558669667,0.4316924614886302,-1.188572474888393,0.36510249831693237,-0.8138682979135993,0.3955563962351271,-0.8305209056901648,-0.3755359953000419,1.3498879562099961,-1.198066457177445,-0.3640770907848914,3.216723804039913,-0.2811614067215448,-0.005046711358698747,0.2622862904019364,1.1173764316566983,0.11544890757070622,1.1044555836972603,0.8345811322942941,0.19160631648663282
2019-05-08,-0.933372277882994,-1.6194915446937865,-0.8905998158018011,-0.6257274073550281,0.9021498815131898,-2.2704434657280177,-2.1088041658358994,-0.15252001285787636,-1.6487758924704603,-0.34718627377971956,-0.6736105992987544,1.2712674293500543,-0.412257497954689,-0.4674750248412283,0.5194011471773958,-0.15149374014398312,0.43599581327994974,0.18589311346897153,-0.19218644460453738,-0.31475314613652944,0.9754653214556139,0.2721352595739189
2019-05-09,-0.5205610992477062,-1.3418193504197011,5.404284450642,0.043962366429075556,-0.22924914390128104,-0.8728023016465234,-0.45264115818424433,0.9546843473876316,0.8249003286039752,0.22895018816412616,0.9093773000338314,0.15450309318206207,0.3292863591178729,0.3131112567315225,-2.775518175946778,1.1429777041715132,0.5382902803779299,0.4947899360572937,0.6675181423374682,0.7429448825134888,0.2341936720062067,-4.72383360589032
2019-05-10,-3.5608819608768583,-5.916995567527149,-2.874005439412013,-2.5756939449508165,-0.6663623908018814,-5.0757550536710045,-1.6756529617449203,-2.5595748856216063,-3.510155813622889,-4.687656277940588,-5.132122418975995,-0.752031155066225,-1.8567101827377364,-1.0534473634643962,-4.327692876077103,-0.4800273451165189,-4.5077729560766935,-4.144015800649343,-2.218819056869831,-3.244841596177876,-3.3489082184125802,-6.174452752908046
2019-05-13,0.9568262041155564,0.7749691271028732,0.9233350515203915,2.314950076309068,1.7349063334299581,1.9369879220155337,2.389313176102607,0.9187358898650284,1.3129089830587173,0.8335890509405373,0.9821294547691515,2.4868926061520558,1.0414640739070051,2.247632811931232,3.0632433263384486,-0.5124877047263541,1.8267287118990818,1.0807941885646608,0.49556240467609847,0.19055314346540098,1.3900033073131952,1.1897898708161305
2019-05-14,1.6863096950846006,0.3549214049413246,-0.236388846147016,0.3853933133619313,0.15916256378537322,0.4148234238838527,-0.35128653188495984,1.3335055058521537,0.8909233482742305,0.6510332795982793,0.36670844668352465,0.3222686517837774,1.7683241102430691,0.6556115476019192,1.509206735627106,0.5353329866115364,0.763766094143613,0.04234693617937913,0.9083890472543288,-0.45645049469178145,-1.3908239969697673,1.5650343090754841
2019-05-15,1.9463956305463972,1.2967834445962727,0.7756641152993886,0.4306659210815541,2.06583396861106,-1.7723904781822601,-0.8141692342390511,0.4808362503885653,0.026765149896578525,0.903487925700038,0.7148542612955487,1.3983408301449036,0.901313479421358,1.6475107237204085,0.5158102604388091,0.4621480560087438,1.4454428017643766,1.4603145538814333,1.4660485575234845,0.6687017063445335,1.7932747991600644,1.64470862961578
2019-05-16,-2.021949292126155,0.2764074008014971,-0.8883670465970944,0.9845809674090994,-0.9341596474595185,-0.08139677023329221,-1.6163121454771963,-1.5993001056451561,-1.0165892382474313,-1.1497733694070902,-4.873817158074673,-0.9877011387812704,0.3959851917093582,-2.412368188588952,-1.2074491819890778,-0.3850213767243912,-1.0947021311331864,1.3767206222747275,0.012676978500676056,0.6642670296843537,-0.3562970253743058,-4.626501847930361
2019-05-17,-0.536645669026501,-0.13057299707918046,-1.9616250790909002,0.2919329591911292,-2.6493046271231995,-1.2491488796806698,0.18923208038936642,-1.1261802665621035,-0.08107778188344594,-1.0396316215820371,-1.8073290130459354,-2.484472971039576,0.1651076047682518,-2.0857436110818197,-2.3298471976443818,-0.11544811069659441,-1.8095551869831694,-0.5452662509640744,-2.851349506501663,-0.13197528962282973,0.5860152582209655,-1.0212468147497389
2019-05-20,-0.07800247985996163,1.6124356034292822,1.1391210715627713,-0.4178235889753918,1.0147569661333011,-0.4812403236088367,0.8585164587741867,0.5694988349028102,0.4327829108171892,0.9049331725663816,-0.9118556305239676,0.9264665739211334,1.7399281858766356,1.6962536438070497,1.2278993101323203,0.42715253091229366,1.5745233095819682,0.7551498611366363,1.1348748703719553,0.5474742196470516,2.2316563186362766,0.574140821812386
2019-05-21,0.11628591845378614,-1.1150805051128398,-1.5331414709117483,-1.2531480421966743,-0.09132629274910518,-4.1862377649562434,-0.6554343296377616,-0.6048823806539756,-4.2553239579933315,2.123489860046488,-0.15337449236507977,-1.0135789189933422,-11.845181110223201,0.15515518663050742,-1.2825435576382134,0.060053231673213116,0.07046136199541525,-2.9466146833883564,-0.3611489535733672,-2.8914704268915683,-0.6085166352291141,-0.7859721651769243
2019-05-22,-2.3767519755121276,-4.843138011857163,-1.609718294926292,-5.512438531338325,-0.3199254913580453,-2.350392630543784,-0.2313397696721783,0.09063795388005028,-1.181429473864709,-1.1507009116383344,-2.7649751282910877,-1.3137608616293044,-3.206043813943112,-1.7428305999594007,-3.0210480413020333,-0.4951017503118566,-2.2179230870831375,-0.02115375364922942,-1.0873739001820388,0.8507320501238819,-0.8454800146841577,-5.053366953905667
2019-05-23,0.429637760518006,0.18231957936558257,-0.49215377878164224,-0.6835342789260023,2.315456581756564,0.13289476708265568,-0.44658559048260105,0.4527793794351405,-0.028471778896548085,0.3982430189248405,0.807440889268387,1.6249039251610273,0.6012654815137985,0.6700830534898877,0.8796677472974175,-0.6031044584008147,-0.3060273110353116,-1.8304976381652307,-0.34027237765910495,-1.0352778318770175,-0.8722899895229489,0.29860911300551013
2019-05-24,0.7212290050219743,-0.8189276547376294,-1.3275011063532587,2.6427845056707895,-1.1651365568421932,1.9318761763061891,0.06038621111964706,-1.0173868641381227,-0.7687940375150288,-0.4678591191013517,-1.0273378886517572,-1.1558484739447878,-3.6699170590360883,-0.8613986406295414,-1.0400024414062385,-0.5562047225322178,-0.28891268386816354,-1.562833549600948,-0.5909449358103934,-3.002710711222312,-0.9294033981883394,-0.07880590218529289
2019-05-28,-0.9387773958249899,-1.3149856120588295,0.007116634856779704,-1.7792328227634324,-1.4282499646290827,-0.7378502835138968,0.025863246701774097,-0.6245164625576994,-0.17215942961461814,-0.7357461845621159,-0.31667893154920396,-1.4811935686869389,1.4803532923614133,0.157981500827257,0.5820543560760018,-0.3304997724798063,-1.0141277814406486,-1.1277770268768872,-0.5548192680013908,-0.6790496398246169,-0.9281477818221867,0.24537619647639783
2019-05-29,-0.1577639243082091,0.7282324357545056,-0.7627833497528475,1.5015691359993402,1.103954800574591,0.08744724975953118,0.06895520890317881,1.125950040948814,0.08622816472386483,0.9059061755684386,-1.9767012617383912,-0.4747719704619243,0.6971939001180141,-0.07886615647597597,0.18486044069962648,1.6426901084174519,0.9147457032487948,2.879289464288114,1.182252130818579,1.6690163657648063,1.5110266730994473,-2.5876379930643805
2019-05-30,-2.2710755340790283,-3.599452223338811,-1.0065377643187663,-2.659295430219293,-2.7297561144929863,-6.742387326161013,-0.9474577851663671,-0.9839390572956285,-4.250429509499166,-2.9381731810349843,-0.9722738686098499,-1.2919955739531053,-0.6391121555973789,-2.052093348983528,0.15242263111587162,-0.48685062937145046,-0.8158099423210302,0.09687442025018778,-0.14441461598512945,-0.5340198782239416,0.009927601381725264,-3.679438627741499
2019-05-31,-4.640947352034054,0.8776177881402173,-0.3477800018264813,-2.77436470481642,1.1927085038580099,4.372260122320494,1.017389712126371,0.2745803808252814,1.0797858689380324,2.028589780909513,-3.7454570423473137,1.4901368792967553,0.6003404437415572,-3.8275538568557117,-0.38448873888133667,0.25722222012722407,-0.7494056923288674,-1.021611969100075,0.2103650634305033,-0.7953897764901479,0.4465179200967036,-3.503216316113527
2019-06-03,2.1781876900768062,1.138875976120781,5.85109677801091,3.1979508026775885,2.6346183905433596,5.490733093082727,3.4260165444312776,2.086319498220836,6.0237351137668345,6.150202162843363,5.0623354263248705,1.984122268136608,3.186280487904012,7.415159146143907,3.0717208480873204,0.42761148442272445,-0.07366651213512823,2.824857071119899,3.0175746333346276,1.6235746305883518,2.8746360601560004,8.97943717211634
2019-06-04,0.5169016882808445,-1.1260516444632755,1.0285967450733224,2.6125805713159886,0.4953866729543461,2.8364770095111527,0.3495615177789655,0.21713905601908937,0.30786625177963156,0.4367206368826441,-0.9888515778903654,1.4202349829117629,-0.5989897966403415,1.24804876147309,-0.4914882665167167,0.25046335108467876,-3.4647941606586588,0.369820875294048,1.833930849427013,0.9072960109478048,0.5185409716416037,-2.135202979945324
2019-06-05,0.9122798271355238,-1.4552387944929337,-0.5745063884293421,1.869081290534107,1.2099419401893434,0.5654337617375196,-0.041472216873497274,-0.11470346538461201,-1.8136203211817556,0.9372898258052085,-0.8171432094301369,1.0550601333780794,-0.010391829849852426,2.0416051823457684,0.8232089585538872,1.459050665918455,-0.8400199168267973,1.231714732763579,1.8009035241295828,-0.5082062593992657,2.4742053336885164,-0.4345425778720068
2019-06-06,2.831229113708922,2.2792969518976465,1.3351527957115468,2.555692254658222,0.9519599792045206,0.65826024271352,1.7258561973037951,0.7400716872954961,0.8525236245110623,1.3976633134871341,2.673018908313519,1.2908099534558002,0.5403203283493906,-0.7927485326051855,3.0482099400445897,1.1967459439839614,1.2514469446763996,3.11980021396579,1.326783551363117,2.0039226178565297,1.211896257804113,0.9456203440525236
2019-06-07,3.137422141504968,2.3069698564687253,0.15913789029514142,1.5002767841291482,-0.24122105117331344,3.1471355729867465,-0.6933103464112318,1.5452834298434868,1.4651919370911415,-0.16993986809620618,3.6554906742626847,-1.086953792537191,-0.46507293065490807,4.337897107543615,0.17355547851190195,-2.0342577198238705,2.357865896309144,-1.169830192889183,-0.6668319948747639,-0.5585460536543949,-1.317128102603653,5.089174650260434
2019-06-10,0.16499334704248853,0.5062036958147992,1.2638198504679383,1.2102326874205844,-1.3629428966926518,0.5679570867462471,1.0759733540811205,0.04989511842453618,0.5276380179463452,-0.056740646686066556,0.9633537731016936,-0.9662788301592796,0.04153350279444613,2.0058323688191635,1.3333365517596516,0.97366687797526,-0.4458511430485206,0.47959308235012754,0.5370467957613978,0.8328496925818067,0.17733856498270542,1.2685380819072645
2019-06-11,-0.4496418192190826,-1.6330887509858418,-0.2622507776895113,1.1655976017164673,0.3788767276340944,-1.641712647780692,0.9426326061456624,0.5859633787155965,-1.464095532662923,1.01249024577436,-2.8113780027092097,-0.3443618122517205,-0.02075417061038295,-0.9653148267548317,-1.352964069591056,0.8216069143350879,0.4665049436241275,-0.1624897533521309,0.6798561854084524,0.13445964843967823,-0.04658636479389421,-2.8861647211764794
2019-06-12,0.8074084887562788,2.156709783500383,0.5903566770507549,-0.7387440504425904,0.9325003561456855,1.6023460515718142,1.1350797124930576,-0.23550128989533603,0.9812231757361715,0.7213083307413641,0.4908814425012643,1.9005573779098486,2.3772457925866313,0.0721969309177496,0.6932917785251684,-0.21470121424015304,-0.222880630655046,2.268338330091479,0.506449014107986,1.3236113803400913,0.8202861680861864,2.1526941491107268
2019-06-13,-0.03368632863726277,0.2885820959514611,-1.8800589769514295,1.133433273205318,1.099868037988545,-0.9988100189426375,0.9392663623127684,-0.8696694829423929,-0.9994464346931143,-0.05580130251763642,-0.06978526821406905,0.8854505882699679,1.0241274373427387,-0.21644829519701214,0.044901632080685906,0.3912111944245923,1.0424377249975563,0.42769077109623566,1.067785729983869,0.9844764497691321,-1.867600449256801,-1.3650699484845
2019-06-14,0.8750215966301994,0.9086755796052173,0.3328702198247603,-1.207143150559599,0.0,0.6770137985390211,0.1971453393368966,0.21305698332462408,1.346044711974844,-0.8096061362313389,-0.3840736918545147,-1.0083990698018053,0.45167579046709316,-0.39768839825880997,-0.6208756865199868,-0.7209293077798856,-2.284447110640854,0.4654860008130223,-1.448244600713399,0.41245073129691623,-1.903152552125479,0.06054813117780666
2019-06-17,0.8133468756305477,3.0316739542673714,1.5482050370037899,0.12163860443293985,-0.2610942869346284,1.26583169860671,0.41712481463920353,1.1130557776873031,1.5495334331727093,1.2102457640002375,4.241146355944673,-0.9809455271195693,-0.7693887473750805,2.431942268051502,1.588257819655249,0.34345564821519653,1.3386106188109164,1.1533893343714585,-0.12045106981999057,0.5041083846915547,0.9124113498238149,5.463346886368782
2019-06-18,0.39024725343072875,-1.5003623545566822,1.8281021184762172,0.5201114377583771,-2.159689518262171,0.06509820361541893,1.6067114276960126,0.9523862547844137,0.21797824167407892,-0.5098215020077373,-0.8406187018292652,-0.7620510756197773,-0.5840239813901604,-1.7009197516499424,0.5334809766574231,0.01956312453986656,0.2976741347202035,0.7504109136402372,1.0733229731085,0.5758824968401013,1.113539797273183,0.2622948318231301
2019-06-19,0.4924598579345559,1.1387113454462658,1.045021071269557,0.33272075500802045,1.8729101029347401,2.1080062182793147,-0.030849495773760324,0.14701680121240254,0.48939725706868326,0.5310721001584016,0.7629717979519512,1.2286385685784227,2.74485869779151,0.9733253784839236,1.1129199934682303,0.2786565910172394,-2.5041707993733167,1.151095446916275,1.0499998907615593,-0.5725850795872405,0.49887473787194114,0.10627636833086389
2019-06-20,-0.35919036198252113,-1.2428695448266813,1.0041271183184106,-1.6174899841930022,-2.2543200049359644,-0.06372250666490362,0.6790043075465305,-0.6483958810228839,-0.10822758798213451,-0.5838784744237456,-0.3365316538994448,-2.6171056546123306,-0.5914886524792684,-1.1067456744350108,-0.0874663714936151,-0.4192670782096136,-2.7587532820657197,-0.5833418878567282,-1.0272791610603067,-1.6719329282275683,-0.009369713904818666,-0.7758243951968012
2019-06-21,0.13603018897811275,-0.1036418328033009,-0.4888291252959687,-0.3742140157522448,-0.8508756592332298,-0.1402711207855183,-0.19160025152210752,0.13545205220005305,0.10834484699674202,-0.8203573048912265,-0.810399368472129,0.11684382915937287,-1.8048391123754473,0.7942213259749616,-0.2261711540216987,-0.16645273036041072,-0.5478356015518526,-1.067718949717989,-0.2028133733765805,-0.28339604196871915,0.09367018750202685,0.42798077618634256
2019-06-24,-1.8616456196257243,-1.6007141122198316,-1.3544876489942532,1.2552986752957818,-3.861786656760645,-0.25539133504958184,-0.3685753998973374,-1.3895686887095373,1.9480552990749564,-1.193718065938781,-2.2978697431848403,-6.205018359618573,-0.8079129968535489,-1.0744958318079212,-2.544600663438251,0.8777994120218038,0.05901785995716252,-1.3028647134377722,0.7172725202347683,0.5115582872456854,-0.21523267609885746,-2.507783677084398
2019-06-25,1.0413885939479073,2.6359391716952794,-0.8263485654293727,-0.7814856440943455,-1.1980228451709625,1.0369959701247329,-1.6107871582972062,0.04988267154196919,1.1942695310372393,0.27587605398608006,2.229962970854251,-1.3894598002577478,1.0384816029216195,0.9051411745248116,1.7782076372254922,-0.563902398643584,-0.8847832432936784,0.876760290531773,-1.0326442095929156,-0.37700427109476825,0.06564727949266637,1.933425579572013
2019-06-26,0.33985604479444065,0.48429972704816326,0.8168410933984075,-0.4632364638161362,2.757964359337215,2.7116059798522882,1.9426567886549007,0.049848291735558325,0.49829168997286893,0.48381983599083594,0.1704132133623739,1.8506813560740698,0.12092175449940834,2.0452087465380115,1.9461846726384984,0.840870787114034,2.83673935628705,-1.816406818979877,0.21587948081684852,0.056769337484160985,1.405807098947793,2.2183694248905117
2019-06-27,-0.5592597818778825,1.84022508217728,1.600939838257268,1.2097474386926115,-0.20823727451626958,-0.28373517698765216,2.22068495712496,-0.5855158975507333,0.5480143166625009,-0.2265840898021375,0.5273926160750367,0.06194435796987843,1.559986958772552,0.45709971281795264,1.4462362405802158,0.6738737387198552,3.4529338546654795,-1.4123713507207603,0.3231262330657749,0.0,0.5545325444454551,0.03227181646807019
2019-06-28,1.5082077541072614,3.8720734522576414,1.2647219215210685,-1.0219974380608674,1.136095181160968,-0.14846312490856148,0.15786417785028975,0.11277736146482839,0.570986835383265,0.7002250772451061,4.873922932269789,-0.7841563547581148,1.278360161845089,0.4200239430003843,0.6700424024463661,-0.6549169731136273,-1.510351216033422,-0.1412423181690028,0.8588825062346613,0.15128217613758305,1.6636006797383411,5.855312735957302
2019-07-01,0.6305337412949203,-1.0907095294750275,0.5041098389782249,-0.3184479952744343,1.1462632100949381,-1.40007095308636,0.5778962638299948,0.1752401936638112,-1.0580641223538305,-1.6256302925251553,0.2581891951918441,0.9775398275028068,0.47945744402731316,0.6622468566476285,0.021241082067826902,1.5899169805024038,1.722831981578522,-0.8082471455096915,1.135421702924111,-0.3398797361923453,-0.08136537952677372,1.3104771205357142
2019-07-02,0.2424606920385057,0.4606390757484719,0.6111144821996363,1.0925484666501848,0.5213045054498048,-0.3267179319528584,0.6492130524877998,0.6622501404235701,-0.46948436217893835,1.6238388657920513,0.14485779984008113,1.3800235931715188,0.44794923900711836,0.034626832314540966,0.3468819993054367,1.541175541234501,-1.805325198152332,1.853737715590813,2.666353318135216,2.1599079500085145,-0.4705034886082701,0.30834297837513924
2019-07-03,0.20165367820243743,-0.11115996901174695,0.26566658337055166,1.1710292697303455,-1.9616662047743167,-0.16388962924624334,0.1779286963872148,-1.0054587675534796,0.8909857283737603,0.49816597644276067,-0.6107378024107022,-1.9097973346228425,1.0373239738205633,1.1768783654239616,0.1834176415068342,-0.7377435662990218,-1.535249401748297,0.8799972534179545,0.0,0.9458496913009901,0.42727210304953833,-0.42735590294779013
2019-07-05,0.4843221049465201,0.15301239572329398,-2.5452588400248017,1.2521279198167703,1.402945300767563,-3.055948634589876,-1.9538184466028188,-0.37617937524490597,-0.7012998902952516,1.169098411341967,0.29107423145478206,-0.020706830136085583,0.4221861794786126,-1.1289768350123055,-0.4999587934241826,0.43552269694247264,-3.272378706396891,0.6938982917279982,-0.3986769227373249,0.9553563381373429,-0.09052438620434598,0.18823884089727794
2019-07-08,1.842939324052633,-0.194443596733941,0.11248288530497841,-0.44204231496801283,-0.4082565310792271,-0.91181057555173,0.7321869353755479,-0.3901794468232621,-0.3923560370852838,0.04622635906834446,1.418898841696277,-1.8645149961316658,0.19109205163786314,1.141868263190079,-1.2597301775321734,-0.0329974184626186,1.0149220329018966,0.39377979786237155,-0.24016363061446291,-0.29117351263081304,-0.24462693032215216,0.5035308742210632
2019-07-09,1.464062493884551,0.09741120822386296,-0.45157929345412146,-0.33266475025230174,1.7080391769671168,1.9061350782953204,-0.11239707749303979,-0.5054353411218584,0.052512190401450165,0.0739251803292056,-1.0333887283158119,2.216592105891441,-1.6975002564716477,-0.3421155765850407,1.4693255368273028,0.42906486766097934,-2.186754988885448,0.6177654762502373,1.3183467295980176,0.6753037519660068,-0.7084474754136529,-2.534958123049079
